datetime,open,high,low,close,volume,average,barCount,returns,log_returns,date,symbol
2024-05-09 11:00:00-04:00,519.16,519.51,518.34,518.49,703660.0,519.072,4980,-0.0012905462670467216,-0.001291379739047041,2024-05-09,SPY
2024-05-09 12:00:00-04:00,518.49,519.37,518.37,519.24,461717.0,518.854,3247,0.0014465081293757454,0.001445462944282657,2024-05-09,SPY
2024-05-09 13:00:00-04:00,519.2,519.63,518.79,519.2,511458.0,519.299,3614,-7.703566751393609e-05,-7.703863491336879e-05,2024-05-09,SPY
2024-05-09 14:00:00-04:00,519.18,520.05,518.93,519.89,438242.0,519.51,3560,0.0013289676425267682,0.0013280853466379422,2024-05-09,SPY
2024-05-09 15:00:00-04:00,519.93,520.2,519.57,520.14,2095429.0,519.93,11556,0.00048087095347093545,0.00048075537208565897,2024-05-09,SPY
2024-05-10 09:30:00-04:00,521.81,522.63,521.37,522.42,1005397.0,522.095,5482,0.004383435228976662,0.00437385595997505,2024-05-10,SPY
2024-05-10 10:00:00-04:00,522.41,522.41,520.01,520.49,1486864.0,521.131,10374,-0.0036943455457294494,-0.003701186493983491,2024-05-10,SPY
2024-05-10 11:00:00-04:00,520.49,520.65,519.59,520.37,804012.0,520.25,5786,-0.00023055197986510123,-0.0002305785610584541,2024-05-10,SPY
2024-05-10 12:00:00-04:00,520.36,520.77,519.83,520.53,524580.0,520.352,3931,0.0003074735284509522,0.0003074262681528821,2024-05-10,SPY
2024-05-10 13:00:00-04:00,520.53,520.84,519.91,520.79,422883.0,520.314,3148,0.0004994909035020978,0.000499366199444724,2024-05-10,SPY
2024-05-10 14:00:00-04:00,520.79,520.94,520.12,520.94,439295.0,520.621,3241,0.00028802396359384197,0.0002879824926549315,2024-05-10,SPY
2024-05-10 15:00:00-04:00,520.94,521.34,520.63,520.83,1460425.0,521.069,8963,-0.00021115675509653098,-0.00021117905182293392,2024-05-10,SPY
2024-05-13 09:30:00-04:00,522.55,522.65,521.1,521.69,946310.0,521.88,5460,0.0016512105677477518,0.001649848818395426,2024-05-13,SPY
2024-05-13 10:00:00-04:00,521.68,521.84,521.13,521.25,650060.0,521.477,4752,-0.0008434127547011228,-0.0008437686273509437,2024-05-13,SPY
2024-05-13 11:00:00-04:00,521.28,521.46,520.4,521.05,646896.0,521.013,4885,-0.0003836930455636267,-0.00038376667457479567,2024-05-13,SPY
2024-05-13 12:00:00-04:00,521.04,521.37,521.0,521.0,331636.0,521.202,2533,-9.596008060641648e-05,-9.596468506951692e-05,2024-05-13,SPY
2024-05-13 13:00:00-04:00,520.99,520.99,519.74,520.68,650952.0,520.481,4977,-0.0006142034548944908,-0.0006143921551073308,2024-05-13,SPY
2024-05-13 14:00:00-04:00,520.68,520.99,520.32,520.91,453164.0,520.712,3497,0.00044173004532543914,0.00044163251133037454,2024-05-13,SPY
2024-05-13 15:00:00-04:00,520.89,521.13,520.47,520.91,1349104.0,520.833,8117,0.0,0.0,2024-05-13,SPY
2024-05-14 09:30:00-04:00,521.1,521.67,520.88,521.29,838206.0,521.273,4132,0.0007294926186864892,0.0007292266682775107,2024-05-14,SPY
2024-05-14 10:00:00-04:00,521.26,522.41,520.66,521.76,1117880.0,521.51,8380,0.0009016094688178988,0.0009012032631416879,2024-05-14,SPY
2024-05-14 11:00:00-04:00,521.77,522.12,520.96,521.08,531175.0,521.574,4111,-0.0013032812020851159,-0.0013041312116455568,2024-05-14,SPY
2024-05-14 12:00:00-04:00,521.1,521.29,520.69,520.98,361998.0,520.945,2843,-0.00019190911184463477,-0.0001919275287545255,2024-05-14,SPY
2024-05-14 13:00:00-04:00,520.99,521.48,520.56,521.27,404227.0,521.021,2910,0.0005566432492609685,0.0005564883808757903,2024-05-14,SPY
2024-05-14 14:00:00-04:00,521.28,523.52,521.23,523.26,1177676.0,522.713,7257,0.0038175993247262507,0.003810330785464726,2024-05-14,SPY
2024-05-14 15:00:00-04:00,523.25,523.82,522.99,523.28,2748896.0,523.531,14414,3.8221916446756765e-05,3.822118600792079e-05,2024-05-14,SPY
2024-05-15 09:30:00-04:00,525.85,526.8,525.18,525.66,1161339.0,526.011,6960,0.004548234214951874,0.004537922253370182,2024-05-15,SPY
2024-05-15 10:00:00-04:00,525.68,527.25,525.63,527.1,1150530.0,526.575,8317,0.002739413308983085,0.002735667954833838,2024-05-15,SPY
2024-05-15 11:00:00-04:00,527.16,528.17,527.15,527.88,821357.0,527.815,5697,0.001479795105293169,0.0014787012874675567,2024-05-15,SPY
2024-05-15 12:00:00-04:00,527.9,528.59,527.42,528.53,591651.0,528.013,4254,0.0012313404561641317,0.001230582978249676,2024-05-15,SPY
2024-05-15 13:00:00-04:00,528.56,528.99,528.34,528.96,649717.0,528.673,4579,0.00081357728038145,0.0008132465057808487,2024-05-15,SPY
2024-05-15 14:00:00-04:00,528.95,529.43,528.6,529.0,777468.0,528.932,5438,7.562008469452763e-05,7.561722564005675e-05,2024-05-15,SPY
2024-05-15 15:00:00-04:00,528.99,530.08,528.7,529.8,2689408.0,529.494,14441,0.0015122873345934096,0.0015111449796697857,2024-05-15,SPY
2024-05-16 09:30:00-04:00,529.87,530.33,529.86,530.22,652754.0,530.053,3410,0.0007927519818800022,0.0007924379199987735,2024-05-16,SPY
2024-05-16 10:00:00-04:00,530.21,531.47,529.55,531.37,1161941.0,530.573,6891,0.0021689110180678206,0.002166562326021938,2024-05-16,SPY
2024-05-16 11:00:00-04:00,531.39,531.52,530.52,530.92,835549.0,530.967,5564,-0.0008468675310989715,-0.0008472263259887168,2024-05-16,SPY
2024-05-16 12:00:00-04:00,530.91,530.91,530.19,530.73,520217.0,530.534,3617,-0.00035786935884862814,-0.0003579334093692311,2024-05-16,SPY
2024-05-16 13:00:00-04:00,530.73,530.85,529.34,530.04,786457.0,530.01,5422,-0.0013000960940592332,-0.0013009419521968514,2024-05-16,SPY
2024-05-16 14:00:00-04:00,530.06,530.13,529.02,530.09,616609.0,529.638,4409,9.433250320745046e-05,9.432805417665971e-05,2024-05-16,SPY
2024-05-16 15:00:00-04:00,530.1,530.2,528.55,528.65,2879186.0,529.431,14742,-0.0027165198362543164,-0.0027202162720764856,2024-05-16,SPY
2024-05-17 09:30:00-04:00,528.82,529.2,528.36,528.75,868566.0,528.792,5000,0.00018916107065169996,0.0001891431819522364,2024-05-17,SPY
2024-05-17 10:00:00-04:00,528.76,529.3,528.35,529.11,900764.0,528.947,6556,0.0006808510638298682,0.000680619389895308,2024-05-17,SPY
2024-05-17 11:00:00-04:00,529.11,529.11,528.28,528.84,593747.0,528.659,4138,-0.0005102908657934613,-0.0005104211084869733,2024-05-17,SPY
2024-05-17 12:00:00-04:00,528.83,529.02,528.05,528.79,556105.0,528.639,3911,-9.454655472362905e-05,-9.455102453087291e-05,2024-05-17,SPY
2024-05-17 13:00:00-04:00,528.77,528.9,528.49,528.72,437423.0,528.728,3102,-0.0001323776924675446,-0.00013238645516760867,2024-05-17,SPY
2024-05-17 14:00:00-04:00,528.73,528.93,527.33,528.8,1017571.0,528.137,6405,0.00015130882130409695,0.0001512973752789699,2024-05-17,SPY
2024-05-17 15:00:00-04:00,528.81,529.52,528.62,529.43,1946590.0,529.098,10330,0.0011913767019666732,0.00119066757591197,2024-05-17,SPY
2024-05-20 09:30:00-04:00,529.57,531.23,529.47,531.15,804087.0,530.268,4180,0.0032487769865705562,0.0032435111126339804,2024-05-20,SPY
2024-05-20 10:00:00-04:00,531.19,531.48,530.71,531.24,571374.0,531.153,3621,0.00016944365998305955,0.00016942930602754027,2024-05-20,SPY
2024-05-20 11:00:00-04:00,531.24,531.56,530.82,531.01,389292.0,531.16,2564,-0.00043294932610504766,-0.0004330430757247347,2024-05-20,SPY
2024-05-20 12:00:00-04:00,531.0,531.22,530.64,531.21,346549.0,530.957,2299,0.0003766407412291173,0.0003765698299099763,2024-05-20,SPY
2024-05-20 13:00:00-04:00,531.21,531.28,530.07,530.25,375605.0,530.589,2718,-0.001807194894674513,-0.0018088298414434185,2024-05-20,SPY
2024-05-20 14:00:00-04:00,530.25,530.44,529.18,529.9,631455.0,529.961,4119,-0.0006600660066007347,-0.0006602839460755058,2024-05-20,SPY
2024-05-20 15:00:00-04:00,529.89,530.39,529.5,530.02,1335843.0,529.843,7079,0.00022645782223063016,0.00022643218452850453,2024-05-20,SPY
2024-05-21 09:30:00-04:00,529.33,529.71,529.09,529.52,548673.0,529.429,2897,-0.0009433606279007911,-0.0009438058725774838,2024-05-21,SPY
2024-05-21 10:00:00-04:00,529.53,530.59,529.53,530.36,410312.0,530.063,2622,0.0015863423477866512,0.0015850854358506414,2024-05-21,SPY
2024-05-21 11:00:00-04:00,530.35,530.73,529.83,529.97,315107.0,530.337,1897,-0.0007353495738743332,-0.0007356200759894378,2024-05-21,SPY
2024-05-21 12:00:00-04:00,529.97,530.3,529.81,529.96,540419.0,530.076,3541,-1.8868992584519795e-05,-1.886917060619977e-05,2024-05-21,SPY
2024-05-21 13:00:00-04:00,529.94,530.78,529.65,530.77,364077.0,530.298,2101,0.00152841723903685,0.0015272503982036768,2024-05-21,SPY
2024-05-21 14:00:00-04:00,530.78,530.78,530.18,530.4,314808.0,530.466,1822,-0.0006971004389848545,-0.000697343526473366,2024-05-21,SPY
2024-05-21 15:00:00-04:00,530.39,531.51,530.25,531.32,1339648.0,531.138,6849,0.0017345399698343034,0.0017330373926500318,2024-05-21,SPY
2024-05-22 09:30:00-04:00,530.66,531.18,530.64,531.15,447442.0,530.834,2081,-0.00031995784084937196,-0.0003200090382803033,2024-05-22,SPY
2024-05-22 10:00:00-04:00,531.14,531.28,530.79,531.15,344210.0,531.052,2231,0.0,0.0,2024-05-22,SPY
2024-05-22 11:00:00-04:00,531.13,531.38,530.16,530.69,404195.0,530.901,2470,-0.0008660453732466378,-0.0008664206072029626,2024-05-22,SPY
2024-05-22 12:00:00-04:00,530.67,531.17,530.63,530.89,300307.0,530.934,1881,0.0003768678512878765,0.0003767968544362698,2024-05-22,SPY
2024-05-22 13:00:00-04:00,530.86,531.24,529.44,530.0,559835.0,530.294,3536,-0.0016764301456044794,-0.001677836927088127,2024-05-22,SPY
2024-05-22 14:00:00-04:00,529.98,529.98,527.62,528.57,1191516.0,528.521,6974,-0.0026981132075470926,-0.0027017596755199436,2024-05-22,SPY
2024-05-22 15:00:00-04:00,528.56,529.83,527.82,529.8,2492590.0,528.9,11537,0.0023270333163061263,0.0023243299673216997,2024-05-22,SPY
2024-05-23 09:30:00-04:00,532.9,533.07,529.55,529.97,1334134.0,531.66,5869,0.00032087580218953526,0.0003208243325592648,2024-05-23,SPY
2024-05-23 10:00:00-04:00,529.89,530.99,529.01,529.05,722955.0,530.146,4689,-0.0017359473177728235,-0.0017374558203579929,2024-05-23,SPY
2024-05-23 11:00:00-04:00,529.07,531.46,528.98,531.09,521033.0,530.48,3552,0.003855968244967478,0.0038485530551261677,2024-05-23,SPY
2024-05-23 12:00:00-04:00,531.07,531.41,529.55,529.56,409637.0,530.578,2587,-0.0028808676495510888,-0.0028850253358407903,2024-05-23,SPY
2024-05-23 13:00:00-04:00,529.54,529.84,526.58,526.72,647627.0,528.471,3907,-0.005362942820454575,-0.005377375020805708,2024-05-23,SPY
2024-05-23 14:00:00-04:00,526.72,526.84,524.86,524.95,1001990.0,525.815,5698,-0.003360419198055853,-0.003366078087699968,2024-05-23,SPY
2024-05-23 15:00:00-04:00,524.94,526.23,524.73,525.95,2870548.0,525.664,12484,0.001904943327935893,0.0019031312243327312,2024-05-23,SPY
2024-05-24 09:30:00-04:00,527.85,528.09,526.89,527.25,848518.0,527.622,4087,0.002471717843901322,0.0024686681736006645,2024-05-24,SPY
2024-05-24 10:00:00-04:00,527.3,529.1,527.3,529.03,694974.0,528.253,4388,0.003376007586533891,0.0033703216664674428,2024-05-24,SPY
2024-05-24 11:00:00-04:00,529.03,530.27,528.89,529.45,792491.0,529.635,4914,0.0007939058276469346,0.0007935908511121286,2024-05-24,SPY
2024-05-24 12:00:00-04:00,529.44,530.0,529.24,529.25,502057.0,529.589,2873,-0.0003777504957975797,-0.0003778218614889667,2024-05-24,SPY
2024-05-24 13:00:00-04:00,529.26,529.86,529.06,529.57,304672.0,529.424,2188,0.0006046291922532365,0.0006044464776691786,2024-05-24,SPY
2024-05-24 14:00:00-04:00,529.53,530.1,529.07,529.12,361767.0,529.624,2570,-0.0008497460203562568,-0.0008501072591611346,2024-05-24,SPY
2024-05-24 15:00:00-04:00,529.08,529.58,528.28,529.5,1151731.0,529.093,6442,0.0007181735712125104,0.000717915807978428,2024-05-24,SPY
2024-05-28 09:30:00-04:00,530.21,530.5,529.14,529.34,809423.0,529.998,3812,-0.0003021718602455037,-0.0003022175233610365,2024-05-28,SPY
2024-05-28 10:00:00-04:00,529.3,530.16,529.0,529.89,520039.0,529.543,3212,0.0010390297351416944,0.0010384903173615142,2024-05-28,SPY
2024-05-28 11:00:00-04:00,529.92,530.1,529.37,530.0,250354.0,529.759,1589,0.00020759025458105818,0.00020756871070564049,2024-05-28,SPY
2024-05-28 12:00:00-04:00,530.0,530.29,529.64,529.77,248490.0,529.982,1698,-0.0004339622641509333,-0.0004340564530248838,2024-05-28,SPY
2024-05-28 13:00:00-04:00,529.75,529.93,528.52,528.81,370527.0,529.34,2372,-0.0018121071408347955,-0.001813750993170943,2024-05-28,SPY
2024-05-28 14:00:00-04:00,528.78,529.35,527.11,528.28,665908.0,528.149,4168,-0.0010022503356592605,-0.0010027529243681222,2024-05-28,SPY
2024-05-28 15:00:00-04:00,528.29,529.9,528.07,529.87,1472321.0,529.061,7260,0.0030097675475126984,0.0030052472648963795,2024-05-28,SPY
2024-05-29 09:30:00-04:00,525.74,526.42,525.39,526.18,923307.0,525.763,4614,-0.006963972295091381,-0.006988333918483435,2024-05-29,SPY
2024-05-29 10:00:00-04:00,526.19,527.3,525.87,527.03,646540.0,526.668,4432,0.0016154167775286332,0.0016141133953275926,2024-05-29,SPY
2024-05-29 11:00:00-04:00,527.02,527.06,526.04,526.59,421296.0,526.43,2735,-0.0008348670853650653,-0.0008352157809800144,2024-05-29,SPY
2024-05-29 12:00:00-04:00,526.61,527.31,525.98,527.1,562145.0,526.665,3735,0.0009684954138893254,0.0009680267247970431,2024-05-29,SPY
2024-05-29 13:00:00-04:00,527.1,527.19,526.17,527.0,532102.0,526.641,3489,-0.00018971732119144047,-0.00018973531979888823,2024-05-29,SPY
2024-05-29 14:00:00-04:00,527.02,527.14,526.05,526.16,436996.0,526.618,2525,-0.001593927893738245,-0.0015951995482668532,2024-05-29,SPY
2024-05-29 15:00:00-04:00,526.18,527.18,525.56,526.11,1494282.0,526.139,7761,-9.502812832584695e-05,-9.50326437844995e-05,2024-05-29,SPY
2024-05-30 09:30:00-04:00,524.48,524.99,523.92,524.59,761030.0,524.448,3573,-0.002889129649693012,-0.0028933112408074005,2024-05-30,SPY
2024-05-30 10:00:00-04:00,524.61,524.82,523.07,523.42,780611.0,523.835,4640,-0.0022303131969729773,-0.0022328040497282876,2024-05-30,SPY
2024-05-30 11:00:00-04:00,523.38,524.38,522.89,523.7,558142.0,523.795,3657,0.0005349432578045654,0.0005348002266667854,2024-05-30,SPY
2024-05-30 12:00:00-04:00,523.72,524.71,523.7,524.66,410402.0,524.289,2861,0.0018331105594804331,0.0018314324627637017,2024-05-30,SPY
2024-05-30 13:00:00-04:00,524.67,525.19,524.51,524.78,434160.0,524.85,2891,0.0002287195517096663,0.0002286933993806225,2024-05-30,SPY
2024-05-30 14:00:00-04:00,524.77,524.83,523.61,524.07,517209.0,524.1,3451,-0.001352947901977819,-0.0013538639623384046,2024-05-30,SPY
2024-05-30 15:00:00-04:00,524.08,524.21,521.33,522.63,2232987.0,522.739,11593,-0.002747724540614893,-0.0027515064650701668,2024-05-30,SPY
2024-05-31 09:30:00-04:00,523.65,524.8,522.95,523.15,726475.0,523.829,3452,0.000994967759217813,0.0009944731068784343,2024-05-31,SPY
2024-05-31 10:00:00-04:00,523.14,523.21,520.25,520.87,1220367.0,521.326,7303,-0.004358214661187021,-0.004367739362573119,2024-05-31,SPY
2024-05-31 11:00:00-04:00,520.88,520.93,519.58,519.68,726653.0,520.107,4990,-0.0022846391614030903,-0.0022872529312247844,2024-05-31,SPY
2024-05-31 12:00:00-04:00,519.67,519.79,518.37,519.52,780536.0,519.108,4598,-0.0003078817733989103,-0.00030792917872251235,2024-05-31,SPY
2024-05-31 13:00:00-04:00,519.52,521.04,519.52,520.84,625598.0,520.47,3712,0.0025408068986758625,0.00253758450599191,2024-05-31,SPY
2024-05-31 14:00:00-04:00,520.87,521.8,520.59,521.45,642556.0,521.107,4690,0.0011711850088318432,0.0011704997066942567,2024-05-31,SPY
2024-05-31 15:00:00-04:00,521.43,527.5,521.04,527.35,6918148.0,525.371,25873,0.011314603509444687,0.011251072155401236,2024-05-31,SPY
2024-06-03 09:30:00-04:00,529.01,529.16,527.37,527.91,1239694.0,528.623,7002,0.001061913340286269,0.001061349909156541,2024-06-03,SPY
2024-06-03 10:00:00-04:00,527.92,529.31,525.71,526.02,1060260.0,527.499,7008,-0.003580155708359345,-0.0035865798032305948,2024-06-03,SPY
2024-06-03 11:00:00-04:00,526.03,526.68,525.4,526.01,582847.0,526.114,3852,-1.901068400433914e-05,-1.9010864709682522e-05,2024-06-03,SPY
2024-06-03 12:00:00-04:00,526.11,526.4,523.21,523.79,736337.0,524.249,3933,-0.004220452082660087,-0.004229383328673011,2024-06-03,SPY
2024-06-03 13:00:00-04:00,523.77,525.58,522.6,525.2,690303.0,524.275,4143,0.0026919185169631543,0.002688301793474858,2024-06-03,SPY
2024-06-03 14:00:00-04:00,525.16,526.13,524.68,525.74,382842.0,525.477,2480,0.0010281797410509608,0.0010276515262964746,2024-06-03,SPY
2024-06-03 15:00:00-04:00,525.75,527.82,525.56,527.77,1506216.0,526.751,7992,0.003861224179251943,0.003853788786836101,2024-06-03,SPY
2024-06-04 09:30:00-04:00,526.47,526.79,525.78,526.49,515193.0,526.387,2799,-0.00242529889914167,-0.0024282447004464153,2024-06-04,SPY
2024-06-04 10:00:00-04:00,526.53,527.75,525.74,525.93,861081.0,526.73,5659,-0.0010636479325344395,-0.0010642140074351631,2024-06-04,SPY
2024-06-04 11:00:00-04:00,525.97,526.61,525.14,525.26,483389.0,525.801,3327,-0.0012739337934705164,-0.0012747459369435402,2024-06-04,SPY
2024-06-04 12:00:00-04:00,525.27,526.94,524.96,526.48,413392.0,525.851,2719,0.0023226592544645097,0.002319966050914924,2024-06-04,SPY
2024-06-04 13:00:00-04:00,526.47,527.1,525.7,526.86,241997.0,526.533,1671,0.0007217748062604556,0.0007215144520954984,2024-06-04,SPY
2024-06-04 14:00:00-04:00,526.8,529.15,526.72,528.37,632253.0,528.264,3474,0.0028660365182400227,0.002861937266114464,2024-06-04,SPY
2024-06-04 15:00:00-04:00,528.35,528.58,526.61,528.35,1330065.0,527.958,8281,-3.7852262618987e-05,-3.7852979033958365e-05,2024-06-04,SPY
2024-06-05 09:30:00-04:00,530.76,530.82,529.51,530.08,838876.0,530.287,4419,0.0032743446578973323,0.0032689956645460517,2024-06-05,SPY
2024-06-05 10:00:00-04:00,530.09,531.11,528.75,530.96,980644.0,530.19,6800,0.001660126773317172,0.001658750286083732,2024-06-05,SPY
2024-06-05 11:00:00-04:00,530.97,532.44,530.97,532.03,683076.0,531.847,4764,0.0020152177188488274,0.0020131898915070187,2024-06-05,SPY
2024-06-05 12:00:00-04:00,532.02,532.81,531.74,532.65,415659.0,532.276,3218,0.001165347818732121,0.0011646693280300908,2024-06-05,SPY
2024-06-05 13:00:00-04:00,532.66,533.29,532.15,533.26,414426.0,532.779,3250,0.0011452173096779816,0.0011445620485646534,2024-06-05,SPY
2024-06-05 14:00:00-04:00,533.25,534.0,533.02,533.85,497777.0,533.58,3419,0.001106402130292894,0.0011057905185400637,2024-06-05,SPY
2024-06-05 15:00:00-04:00,533.85,534.68,533.24,534.64,1695867.0,534.208,10069,0.0014798164278355674,0.0014787225785033577,2024-06-05,SPY
2024-06-06 09:30:00-04:00,534.97,535.41,534.33,534.33,814369.0,535.003,4145,-0.0005798294179260033,-0.000579997584011187,2024-06-06,SPY
2024-06-06 10:00:00-04:00,534.34,535.19,534.34,534.47,552387.0,534.771,3700,0.0002620103681245656,0.0002619760494025063,2024-06-06,SPY
2024-06-06 11:00:00-04:00,534.43,534.77,534.09,534.14,318374.0,534.395,2199,-0.000617434093588165,-0.0006176247845148872,2024-06-06,SPY
2024-06-06 12:00:00-04:00,534.13,534.26,533.26,533.43,416393.0,533.73,2626,-0.0013292395252181288,-0.0013301237477250235,2024-06-06,SPY
2024-06-06 13:00:00-04:00,533.4,534.45,533.3,534.19,283276.0,533.987,1966,0.001424741765555293,0.001423727783999687,2024-06-06,SPY
2024-06-06 14:00:00-04:00,534.16,534.56,532.68,534.41,456421.0,533.557,2732,0.0004118384844342682,0.0004117537022425518,2024-06-06,SPY
2024-06-06 15:00:00-04:00,534.34,534.67,534.0,534.63,1019149.0,534.366,6033,0.0004116689433206755,0.0004115842309094099,2024-06-06,SPY
2024-06-07 09:30:00-04:00,533.66,534.31,532.54,534.06,550330.0,533.454,2912,-0.001066157903596987,-0.0010667266542226082,2024-06-07,SPY
2024-06-07 10:00:00-04:00,534.07,536.39,533.88,535.3,994581.0,535.096,5117,0.0023218364977717343,0.00231914520044042,2024-06-07,SPY
2024-06-07 11:00:00-04:00,535.31,535.43,533.96,535.18,540145.0,534.74,3640,-0.00022417336073232708,-0.00022419849133596952,2024-06-07,SPY
2024-06-07 12:00:00-04:00,535.19,536.42,534.84,536.36,324380.0,535.67,2235,0.0022048656526776345,0.0022024385034416913,2024-06-07,SPY
2024-06-07 13:00:00-04:00,536.36,536.89,535.76,535.89,274428.0,536.236,2066,-0.0008762771273026493,-0.0008766612825385926,2024-06-07,SPY
2024-06-07 14:00:00-04:00,535.88,535.89,533.5,535.11,625130.0,534.627,4135,-0.0014555225885909406,-0.0014565828905811129,2024-06-07,SPY
2024-06-07 15:00:00-04:00,535.09,535.4,533.73,533.98,1377079.0,534.304,7607,-0.002111715348246168,-0.0021139481630354684,2024-06-07,SPY
2024-06-10 09:30:00-04:00,533.24,533.27,532.58,533.09,655945.0,532.969,2948,-0.0016667290909772037,-0.0016681196292237198,2024-06-10,SPY
2024-06-10 10:00:00-04:00,533.1,533.9,533.03,533.74,427635.0,533.485,2898,0.0012193063085033096,0.001218563558265058,2024-06-10,SPY
2024-06-10 11:00:00-04:00,533.77,535.03,533.73,534.61,553576.0,534.431,3241,0.0016300071195713972,0.001628680099805208,2024-06-10,SPY
2024-06-10 12:00:00-04:00,534.63,535.14,534.56,534.85,341704.0,534.866,2248,0.00044892538486007716,0.0004488246480072506,2024-06-10,SPY
2024-06-10 13:00:00-04:00,534.85,535.72,534.23,535.3,529374.0,534.799,3605,0.0008413573899221927,0.0008410036471955372,2024-06-10,SPY
2024-06-10 14:00:00-04:00,535.31,535.57,534.29,535.01,412637.0,534.995,3005,-0.0005417522884363368,-0.0005418990892295212,2024-06-10,SPY
2024-06-10 15:00:00-04:00,534.99,535.99,534.7,535.66,2287452.0,535.336,12130,0.0012149305620454687,0.0012141931311346408,2024-06-10,SPY
2024-06-11 09:30:00-04:00,534.1,534.1,532.05,532.76,741817.0,533.2,3956,-0.005413881940036558,-0.005428590108410933,2024-06-11,SPY
2024-06-11 10:00:00-04:00,532.76,534.71,532.59,534.64,476843.0,533.579,3139,0.0035287934529619758,0.0035225818699849386,2024-06-11,SPY
2024-06-11 11:00:00-04:00,534.71,534.76,533.68,533.84,483994.0,534.211,2866,-0.0014963339817446464,-0.00149745460746351,2024-06-11,SPY
2024-06-11 12:00:00-04:00,533.84,534.26,533.55,534.1,275434.0,533.913,1857,0.00048703731455113086,0.00048691875037347205,2024-06-11,SPY
2024-06-11 13:00:00-04:00,534.12,535.24,533.73,535.2,368683.0,534.567,2380,0.002059539412095246,0.0020574214682942,2024-06-11,SPY
2024-06-11 14:00:00-04:00,535.13,536.64,534.95,536.2,652528.0,535.888,4261,0.0018684603886398587,0.001866716987840324,2024-06-11,SPY
2024-06-11 15:00:00-04:00,536.2,537.01,535.62,536.91,1737309.0,536.318,10300,0.0013241327862736352,0.0013232568955676024,2024-06-11,SPY
2024-06-12 09:30:00-04:00,541.64,542.96,541.21,542.67,1195496.0,541.98,5760,0.01072805498128182,0.010670917684226684,2024-06-12,SPY
2024-06-12 10:00:00-04:00,542.68,543.95,542.55,543.09,1054908.0,543.239,6947,0.00077395101995692,0.000773651674308896,2024-06-12,SPY
2024-06-12 11:00:00-04:00,543.08,543.4,542.53,543.0,608173.0,542.997,4240,-0.00016571838921730642,-0.00016573212202677581,2024-06-12,SPY
2024-06-12 12:00:00-04:00,542.96,543.12,542.42,542.79,416019.0,542.739,2925,-0.000386740331491775,-0.0003868151348207074,2024-06-12,SPY
2024-06-12 13:00:00-04:00,542.82,543.37,542.19,542.55,458671.0,542.762,2970,-0.0004421599513624308,-0.00044225773289817356,2024-06-12,SPY
2024-06-12 14:00:00-04:00,542.5,543.08,540.73,542.53,1694322.0,542.079,8664,-3.6862961938943783e-05,-3.6863641394623125e-05,2024-06-12,SPY
2024-06-12 15:00:00-04:00,542.5,544.12,540.3,541.34,2664493.0,541.8,14347,-0.0021934270915893173,-0.0021958361762046824,2024-06-12,SPY
2024-06-13 09:30:00-04:00,543.14,543.16,541.75,541.99,766428.0,542.675,3464,0.0012007241290130644,0.0012000038363202887,2024-06-13,SPY
2024-06-13 10:00:00-04:00,541.99,542.28,540.43,540.56,728602.0,541.156,4142,-0.002638425063193117,-0.0026419118410185337,2024-06-13,SPY
2024-06-13 11:00:00-04:00,540.58,541.65,540.25,541.22,368541.0,540.982,2542,0.0012209560455824775,0.001220211284901586,2024-06-13,SPY
2024-06-13 12:00:00-04:00,541.16,541.16,539.59,540.74,431065.0,540.385,2966,-0.0008868851853220949,-0.0008872787006738947,2024-06-13,SPY
2024-06-13 13:00:00-04:00,540.73,541.95,540.6,541.69,315566.0,541.457,2171,0.0017568517217148027,0.0017553102628744294,2024-06-13,SPY
2024-06-13 14:00:00-04:00,541.68,542.58,541.27,542.49,423378.0,542.189,2602,0.0014768594583616235,0.0014757699739767142,2024-06-13,SPY
2024-06-13 15:00:00-04:00,542.5,543.33,542.19,542.41,1593850.0,542.788,8699,-0.00014746815609512076,-0.0001474790305927597,2024-06-13,SPY
2024-06-14 09:30:00-04:00,540.89,541.62,540.68,541.54,834754.0,541.179,4925,-0.001603952729485103,-0.0016052404387984307,2024-06-14,SPY
2024-06-14 10:00:00-04:00,541.51,541.51,539.85,541.23,882404.0,540.674,5657,-0.0005724415555636853,-0.0005726054627854749,2024-06-14,SPY
2024-06-14 11:00:00-04:00,541.23,541.77,540.28,541.41,548459.0,541.083,3598,0.00033257579956758043,0.0003325205084949935,2024-06-14,SPY
2024-06-14 12:00:00-04:00,541.39,541.91,540.95,541.76,373814.0,541.438,2376,0.0006464601688185301,0.0006462513034541738,2024-06-14,SPY
2024-06-14 13:00:00-04:00,541.81,542.42,541.55,541.78,323794.0,542.0,2031,3.691671588890166e-05,3.691603448371576e-05,2024-06-14,SPY
2024-06-14 14:00:00-04:00,541.76,542.32,541.18,542.09,431670.0,541.792,2664,0.0005721879729780888,0.0005720243358576977,2024-06-14,SPY
2024-06-14 15:00:00-04:00,542.07,542.8,541.86,542.73,1330509.0,542.253,7730,0.0011806157649099092,0.0011799193861676556,2024-06-14,SPY
2024-06-17 09:30:00-04:00,542.11,542.44,541.61,542.09,624937.0,542.08,2911,-0.0011792235549904495,-0.0011799193861675708,2024-06-17,SPY
2024-06-17 10:00:00-04:00,542.1,542.99,541.9,542.93,524878.0,542.507,3433,0.0015495581914439782,0.0015483588649405943,2024-06-17,SPY
