date,value,return_pct,cummax,drawdown,daily_return
2012-10-10,106428.4980808098,6.428498080809808,106857.94559297721,-0.004018863639800574,-0.0004922572570648098
2012-10-10,106480.04547944671,6.480045479446717,106857.94559297721,-0.0035364718218514634,0.0004843383075627816
2012-10-10,106480.16340427763,6.480163404277617,106857.94559297721,-0.003535368255520803,1.1074829127100116e-06
2012-10-10,106469.11205617174,6.469112056171733,106857.94559297721,-0.0036387891854718856,-0.00010378785825049253
2012-10-10,106533.16377446197,6.533163774461959,106857.94559297721,-0.0030393792124016627,0.0006015990652428194
2012-10-11,106535.86992059587,6.5358699205958715,106857.94559297721,-0.003014054505671746,2.5401912775668833e-05
2012-10-11,106604.08065256827,6.604080652568278,106857.94559297721,-0.0023757235739484553,0.0006402607124083026
2012-10-11,106681.06815238272,6.681068152382719,106857.94559297721,-0.0016552577313081948,0.0007221815463647197
2012-10-12,106657.37124569199,6.65737124569199,106857.94559297721,-0.0018770185611578988,-0.0002221285097828707
2012-10-18,106632.55107181905,6.6325510718190595,106857.94559297721,-0.002109291170697676,-0.00023270940942066165
2012-10-18,106677.64077016979,6.67764077016979,106857.94559297721,-0.0016873319228333389,0.0004228511640913535
2012-10-24,106685.34321317801,6.685343213178019,106857.94559297721,-0.0016152507784179067,7.220297479970661e-05
2012-10-24,106754.62338099322,6.754623380993219,106857.94559297721,-0.0009669118324391821,0.0006493878702416023
2012-10-25,106746.31746016972,6.746317460169715,106857.94559297721,-0.001044640454091044,-7.780385111610943e-05
2012-10-25,106781.64891972324,6.781648919723238,106857.94559297721,-0.0007140009367630841,0.0003309852779389555
2012-10-25,106796.45102493165,6.796451024931649,106857.94559297721,-0.0005754796024227339,0.00013862030937117353
2012-10-25,106773.60810903377,6.773608109033757,106857.94559297721,-0.0007892485998624958,-0.00021389208797351067
2012-10-26,106723.51880794053,6.723518807940532,106857.94559297721,-0.0012579952224489402,-0.000469116872421127
2012-11-01,106762.38726946778,6.7623872694677845,106857.94559297721,-0.000894255667925772,0.0003641977135067087
2012-11-01,106785.24605847042,6.785246058470418,106857.94559297721,-0.0006803381265039245,0.0002141090096172693
2012-11-01,106804.15077723337,6.804150777233375,106857.94559297721,-0.0005034236382266014,0.0001770349318912512
2012-11-07,106826.56842837823,6.826568428378232,106857.94559297721,-0.00029363436125276314,0.00020989494304979317
2012-11-07,106856.09512428963,6.856095124289618,106857.94559297721,-1.731709024830619e-05,0.0002763984310811818
2012-11-07,106890.56806013074,6.890568060130731,106890.56806013074,0.0,0.0003226108515477222
2012-11-15,106715.47251516531,6.7154725151653105,106890.56806013074,-0.0016380822755748601,-0.0016380822755748259
2012-11-16,106709.30833384111,6.709308333841113,106890.56806013074,-0.0016957504256845553,-5.776277027991217e-05
2012-11-19,106658.25402802872,6.658254028028732,106890.56806013074,-0.0021733819579977456,-0.000478442851983063
2012-11-20,106615.6110758621,6.6156110758621045,106890.56806013074,-0.0025723222287859556,-0.000399809208909474
2012-11-27,106606.21201433844,6.606212014338442,106890.56806013074,-0.0026602538554415605,-8.815839846365581e-05
2012-11-28,106627.88484104823,6.627884841048237,106890.56806013074,-0.0024574967076116286,0.000203297972043881
2012-12-04,106725.78618988355,6.725786189883554,106890.56806013074,-0.0015415941110396925,0.0009181589692157655
2012-12-06,106701.24743536545,6.701247435365465,106890.56806013074,-0.0017711630520925272,-0.0002299233895962649
2012-12-06,106728.08114505543,6.728081145055431,106890.56806013074,-0.0015201239737438882,0.0002514844984002895
2012-12-12,106727.46301566763,6.727463015667623,106890.56806013074,-0.0015259067981691057,-5.791628418405637e-06
2012-12-12,106731.10478955657,6.731104789556563,106890.56806013074,-0.0014918366837049887,3.412218173326487e-05
2012-12-13,106771.4696734456,6.771469673445596,106890.56806013074,-0.0011142085671969437,0.00037819231768110306
2012-12-13,106875.3258096126,6.875325809612587,106890.56806013074,-0.00014259677719713577,0.0009726955757436428
2012-12-19,106894.03539379795,6.894035393797959,106894.03539379795,0.0,0.00017505990315003217
2012-12-19,106815.85063928908,6.815850639289089,106894.03539379795,-0.0007314229855841324,-0.0007314229855841514
2012-12-21,106769.37076791267,6.769370767912664,106894.03539379795,-0.0011662449212065046,-0.00043514020717183577
2013-01-14,106760.10863020235,6.760108630202355,106894.03539379795,-0.00125289276527188,-8.674901466310114e-05
2013-01-16,106721.92177433407,6.721921774334061,106894.03539379795,-0.00161013305213724,-0.0003576884321141449
2013-01-17,106702.40544918604,6.702405449186055,106894.03539379795,-0.0017927094239256942,-0.00018287081813705974
2013-01-17,106712.15837882261,6.712158378822619,106894.03539379795,-0.001701470192469622,9.140309063804253e-05
2013-01-17,106705.27480670341,6.705274806703421,106894.03539379795,-0.0017658664152695354,-6.450597779839029e-05
2013-01-25,106681.47505709495,6.681475057094954,106894.03539379795,-0.0019885144752925183,-0.00022304192226274555
2013-01-25,106690.37387771178,6.690373877711786,106894.03539379795,-0.0019052654840457622,8.341486290919242e-05
2013-01-28,106681.59711156099,6.681597111560977,106894.03539379795,-0.0019873726485705487,-8.226389909227194e-05
2013-01-28,106680.9431113903,6.680943111390292,106894.03539379795,-0.0019934908587052828,-6.130393511161181e-06
2013-01-28,106641.78218806433,6.641782188064327,106894.03539379795,-0.0023598436040357124,-0.0003670845249753585
2013-01-30,106641.21370213323,6.641213702133242,106894.03539379795,-0.002365161823420041,-5.330799236813455e-06
2013-01-31,106629.23635936248,6.629236359362478,106894.03539379795,-0.0024772105708233036,-0.00011231438910863645
2013-01-31,106657.76447785825,6.657764477858241,106894.03539379795,-0.002210328341233285,0.00026754499487946504
2013-02-05,106688.01060339792,6.68801060339792,106894.03539379795,-0.0019273740545113864,0.00028358109405113296
2013-02-06,106674.11136341732,6.674111363417334,106894.03539379795,-0.0020574022635634283,-0.0001302793060062868
2013-02-07,106702.02975624677,6.702029756246786,106894.03539379795,-0.0017962240535108276,0.0002617166665146442
2013-02-07,106680.15497825414,6.680154978254138,106894.03539379795,-0.002000863890635954,-0.00020500807756518302
2013-02-07,106680.78956068988,6.680789560689893,106894.03539379795,-0.0019949273345558744,5.948458135174306e-06
2013-02-07,106665.45712099806,6.665457120998064,106894.03539379795,-0.0021383632113597868,-0.0001437225929331598
2013-02-11,106676.8408435416,6.676840843541609,106894.03539379795,-0.0020318678161620647,0.00010672360903707379
2013-02-14,106700.37944093779,6.700379440937798,106894.03539379795,-0.0018116628504737011,0.00022065330403542305
2013-02-14,106718.65302884157,6.718653028841559,106894.03539379795,-0.0016407123588353307,0.00017126075839213328
2013-02-25,106683.59812307301,6.68359812307302,106894.03539379795,-0.001968653067962966,-0.0003284796497485809
2013-02-25,106671.498043321,6.671498043321011,106894.03539379795,-0.002081850027058329,-0.0001134202442071297
2013-03-05,106561.76758294298,6.561767582942979,106894.03539379795,-0.0031083849499263256,-0.001028676473011192
2013-03-06,106589.0319084701,6.589031908470111,106894.03539379795,-0.0028533255780288833,0.0002558546666928674
2013-03-12,106620.93737609498,6.620937376094993,106894.03539379795,-0.0025548480483207187,0.00029933162027662163
2013-03-19,106566.48601047625,6.566486010476247,106894.03539379795,-0.003064243782312187,-0.0005107004961573125
2013-03-19,106531.5823434903,6.531582343490294,106894.03539379795,-0.003390769643716554,-0.00032752949161252154
2013-03-20,106448.7418178301,6.448741817830106,106894.03539379795,-0.004165747642769667,-0.0007776147114110232
2013-03-20,106413.87090736751,6.413870907367514,106894.03539379795,-0.004491967064967774,-0.00032758405470179053
2013-03-21,106331.38353756002,6.33138353756002,106894.03539379795,-0.005263641270208614,-0.0007751561812773256
2013-03-21,106342.71604211607,6.34271604211607,106894.03539379795,-0.0051576250223019865,0.00010657723222462501
2013-03-21,106353.24027669441,6.353240276694416,106894.03539379795,-0.005059170187665266,9.896526033981168e-05
2013-03-22,106334.92072057711,6.3349207205771085,106894.03539379795,-0.005230550714649919,-0.00017225197906189926
2013-03-25,106246.49360231281,6.246493602312819,106894.03539379795,-0.006057791616712722,-0.0008315905787588118
2013-03-25,106257.45254702755,6.257452547027564,106894.03539379795,-0.005955270043134068,0.00010314641305497751
2013-03-25,106239.93619678427,6.239936196784268,106894.03539379795,-0.006119136531837146,-0.00016484820427564717
2013-03-26,106230.01965243657,6.230019652436569,106894.03539379795,-0.006211906388557059,-9.334102318481197e-05
2013-03-26,106277.73348968737,6.277733489687365,106894.03539379795,-0.005765540629466641,0.0004491558733294987
2013-03-27,106214.92123468374,6.214921234683746,106894.03539379795,-0.006353152976331646,-0.0005910198960886737
2013-03-28,106208.93961108258,6.208939611082576,106894.03539379795,-0.006409111417596699,-5.6316226869412844e-05
2013-04-02,106229.29025438527,6.229290254385278,106894.03539379795,-0.006218729950307898,0.0001916095140128693
2013-04-05,106228.18226474026,6.228182264740267,106894.03539379795,-0.006229095258726915,-1.043017083479647e-05
2013-04-09,106278.3429755567,6.278342975556694,106894.03539379795,-0.005759838853244102,0.00047219777037543764
2013-04-09,106309.50990359843,6.30950990359842,106894.03539379795,-0.005468270404855871,0.0002932575647034419
2013-04-09,106349.42377865185,6.3494237786518415,106894.03539379795,-0.005094873751746316,0.0003754497136672086
2013-04-10,106379.10796263952,6.379107962639519,106894.03539379795,-0.004817176461356671,0.00027911936833291406
2013-04-11,106373.9569492638,6.373956949263793,106894.03539379795,-0.0048653644950177564,-4.842128754767305e-05
2013-04-11,106348.61548698392,6.348615486983933,106894.03539379795,-0.005102435367929568,-0.00023822994844457934
2013-04-11,106357.19229700867,6.357192297008685,106894.03539379795,-0.005022198804746651,8.064806472063424e-05
2013-04-16,106352.02771539052,6.352027715390518,106894.03539379795,-0.005070513770115195,-4.8558837504208974e-05
2013-04-17,106360.31942935113,6.360319429351136,106894.03539379795,-0.0049929442974119935,7.796479426613878e-05
2013-04-17,106254.40677840974,6.254406778409738,106894.03539379795,-0.005983763388030178,-0.0009957910197114783
2013-04-17,106242.26109401994,6.24226109401993,106894.03539379795,-0.006097386981199434,-0.00011430758269759256
2013-04-18,106295.26660001818,6.295266600018179,106894.03539379795,-0.005601517349157121,0.0004989116896838564
2013-04-18,106356.07034480348,6.356070344803477,106894.03539379795,-0.00503269473373899,0.0005720268336510959
2013-04-25,106414.77358772821,6.4147735877282175,106894.03539379795,-0.004483522437001656,0.0005519500930639687
2013-04-25,106380.64308028333,6.380643080283344,106894.03539379795,-0.004802815345339701,-0.00032073091258089104
2013-05-01,106351.09101208737,6.351091012087373,106894.03539379795,-0.005079276684712759,-0.00027779554005569196
2013-05-01,106324.68794633575,6.324687946335739,106894.03539379795,-0.0053262789206593945,-0.00024826323360072067
2013-05-02,106367.12780297134,6.367127802971351,106894.03539379795,-0.004929251561001326,0.0003991533617950793
2013-05-02,106312.40344435746,6.312403444357462,106894.03539379795,-0.005441201160548902,-0.0005144856286356525
2013-05-02,106234.45846824758,6.234458468247572,106894.03539379795,-0.006170381005081208,-0.0007331691654461903
2013-05-07,106223.015854715,6.223015854715008,106894.03539379795,-0.006277427328951599,-0.00010771094141737159
2013-05-08,106173.41480338671,6.173414803386712,106894.03539379795,-0.006741448086943996,-0.00046695201533475394
2013-05-08,106119.43277796921,6.119432777969203,106894.03539379795,-0.007246453115696342,-0.0005084326007359641
2013-05-08,106175.6120643395,6.175612064339497,106894.03539379795,-0.0067208925812537795,0.0005293967834132385
2013-05-08,106198.7958746551,6.198795874655105,106894.03539379795,-0.00650400666961058,0.0002183534416693167
2013-05-08,106188.24269445402,6.188242694454016,106894.03539379795,-0.006602732292253631,-9.937193839315572e-05
2013-05-08,106149.01941154212,6.1490194115421115,106894.03539379795,-0.006969668415185124,-0.0003693750072195634
2013-05-08,106139.39243773428,6.13939243773427,106894.03539379795,-0.007059729322441316,-9.069300744568576e-05
2013-05-09,106103.41529084436,6.103415290844372,106894.03539379795,-0.007396297651603673,-0.0003389613042209527
2013-05-09,106066.97420494564,6.066974204945641,106894.03539379795,-0.007737206157531771,-0.0003434487551492449
2013-05-10,106054.91698248005,6.054916982480041,106894.03539379795,-0.007850002184187261,-0.0001136755578818871
2013-05-13,106015.16128625428,6.015161286254278,106894.03539379795,-0.008221919065043201,-0.00037485952897720054
2013-05-15,106012.50419385589,6.012504193855883,106894.03539379795,-0.008246776321003344,-2.5063324586405145e-05
2013-05-15,106029.7754133124,6.029775413312399,106894.03539379795,-0.008085203045255236,0.00016291681427427207
2013-05-16,106016.82689283596,6.016826892835958,106894.03539379795,-0.008206337217323235,-0.00012212154959267973
2013-05-16,106030.09137094702,6.0300913709470105,106894.03539379795,-0.008082247242965067,0.00012511672439008414
2013-05-21,106036.1833833965,6.0361833833965095,106894.03539379795,-0.008025256107519158,5.7455505043213506e-05
2013-05-21,106033.01563958793,6.033015639587935,106894.03539379795,-0.008054890537512426,-2.987417792210678e-05
2013-05-22,106017.36562290818,6.017365622908177,106894.03539379795,-0.00820129736575213,-0.00014759569541000772
2013-05-22,106059.82176123378,6.059821761233786,106894.03539379795,-0.007804117689924711,0.00040046400017712536
2013-05-22,105996.1305871548,5.996130587154802,106894.03539379795,-0.008399952376531327,-0.0006005212249211578
2013-05-23,106018.87238149918,6.018872381499185,106894.03539379795,-0.008187201550345318,0.00021455306168638444
2013-05-23,105991.93536348965,5.991935363489653,106894.03539379795,-0.008439198941128559,-0.00025407757509998685
2013-05-23,105928.78876289105,5.928788762891046,106894.03539379795,-0.009029939110736414,-0.0005957679740636879
2013-05-28,105935.4501483115,5.935450148311494,106894.03539379795,-0.008967621457596019,6.288550542543625e-05
2013-05-30,105935.70524453363,5.93570524453364,106894.03539379795,-0.008965235017406079,2.4080345319976715e-06
2013-06-05,105930.04512141595,5.93004512141595,106894.03539379795,-0.00901818580270316,-5.342979597489084e-05
2013-06-05,105966.31812600241,5.966318126002412,106894.03539379795,-0.008678849707355751,0.0003424241398639616
2013-06-06,105997.54162226531,5.997541622265312,106894.03539379795,-0.008386752059925064,0.0002946549131372933
2013-06-11,106038.0622149758,6.038062214975803,106894.03539379795,-0.008007679527381921,0.00038227860844997075
2013-06-12,106059.00321909698,6.059003219096981,106894.03539379795,-0.00781177519984826,0.0001974857299704702
2013-06-18,106041.00649145608,6.041006491456069,106894.03539379795,-0.007980135647412998,-0.00016968599642330773
2013-06-19,106074.01416836194,6.074014168361952,106894.03539379795,-0.0076713468849318655,0.0003112727613399091
2013-06-19,106054.97465804777,6.054974658047763,106894.03539379795,-0.007849462625852644,-0.00017949269162154113
2013-06-20,106045.24339409906,6.045243394099065,106894.03539379795,-0.007940499173522084,-9.175678915662733e-05
2013-06-25,106001.03893254756,6.001038932547553,106894.03539379795,-0.008354034516150462,-0.000416845302407598
2013-06-25,105972.39873878921,5.972398738789209,106894.03539379795,-0.008621965216426044,-0.0002701878589752571
2013-06-25,106004.97340481302,6.00497340481303,106894.03539379795,-0.00831722729626238,0.0003073882106237047
2013-06-25,106078.58617406896,6.078586174068956,106894.03539379795,-0.007628575502130472,0.000694427505536277
2013-06-25,106107.17855891553,6.107178558915538,106894.03539379795,-0.007361092057041689,0.0002695396486493973
2013-06-25,106061.63921038662,6.061639210386627,106894.03539379795,-0.007787115346003907,-0.0004291825411569805
2013-06-26,106061.79798580444,6.06179798580444,106894.03539379795,-0.00778562999261414,1.4970107853340409e-06
2013-06-26,106102.13219923734,6.102132199237342,106894.03539379795,-0.0074083010491954706,0.00038028973861359283
2013-06-26,106111.58165421446,6.11158165421446,106894.03539379795,-0.0073199008410612465,8.905999136166187e-05
2013-06-26,106089.12631377351,6.0891263137735185,106894.03539379795,-0.007529971874100901,-0.00021162007097519364
2013-06-26,106125.23508555732,6.125235085557312,106894.03539379795,-0.007192172186299948,0.0003403626086713185
2013-06-26,106098.38968293708,6.098389682937078,106894.03539379795,-0.007443312509717802,-0.00025295965279692467
2013-06-26,106089.8830855461,6.0898830855460995,106894.03539379795,-0.007522892229574407,-8.017649859159981e-05
2013-06-26,106111.2945566507,6.111294556650693,106894.03539379795,-0.007322586655687907,0.0002018238731333888
2013-06-27,106105.0911863813,6.105091186381295,106894.03539379795,-0.007380619550101044,-5.8460980005170526e-05
2013-06-28,106239.79261778094,6.239792617780937,106894.03539379795,-0.00612047972187389,0.0012695095955672642
2013-07-11,106255.64654749834,6.25564654749835,106894.03539379795,-0.005972165275151084,0.00014922779240023054
2013-07-16,106246.10367286565,6.246103672865644,106894.03539379795,-0.006061439429668109,-8.981051777257054e-05
2013-07-17,106303.33144902623,6.303331449026217,106894.03539379795,-0.0055260702114535215,0.000538634116285186
2013-07-17,106320.62856556654,6.320628565566544,106894.03539379795,-0.0053642546669604016,0.00016271471744611077
2013-07-18,106328.42064122146,6.328420641221455,106894.03539379795,-0.005291359340048964,7.328846490128882e-05
2013-07-18,106333.36895284927,6.333368952849261,106894.03539379795,-0.005245067593184101,4.6537996125417536e-05
2013-07-18,106358.46651741685,6.35846651741685,106894.03539379795,-0.005010278397742845,0.0002360271739223485
2013-07-18,106381.043620045,6.381043620045013,106894.03539379795,-0.004799068272266862,0.00021227367568776856
2013-07-22,106386.20834175608,6.386208341756072,106894.03539379795,-0.004750751996320817,4.854926719377595e-05
2013-07-23,106376.03780165828,6.376037801658274,106894.03539379795,-0.004845897998249989,-9.56001746497126e-05
2013-07-23,106370.88244451926,6.370882444519266,106894.03539379795,-0.0048941266680727034,-4.846351909282287e-05
2013-07-23,106372.62631339519,6.372626313395191,106894.03539379795,-0.004877812671978309,1.639423154009556e-05
2013-07-24,106314.37714232873,6.31437714232872,106894.03539379795,-0.005422737099724643,-0.0005475954959958118
2013-07-24,106326.52136947059,6.3265213694705835,106894.03539379795,-0.005309127139195748,0.0001142293965152863
2013-07-24,106326.66246937675,6.326662469376743,106894.03539379795,-0.005307807141259073,1.3270433787404556e-06
2013-07-24,106512.08281341556,6.512082813415554,106894.03539379795,-0.003573188896604737,0.001743874393614231
2013-07-25,106460.07917771385,6.460079177713851,106894.03539379795,-0.004059685972986289,-0.00048824165604577363
2013-07-25,106541.0074660986,6.541007466098603,106894.03539379795,-0.0033025970663264543,0.0007601749783565648
2013-07-25,106552.01841544073,6.55201841544073,106894.03539379795,-0.0031995889863941284,0.00010334940136202952
2013-07-25,106560.20545940242,6.560205459402413,106894.03539379795,-0.003122998707698695,7.683612270747986e-05
2013-07-31,106510.88784350602,6.510887843506019,106894.03539379795,-0.003584367910523894,-0.0004628145721359278
2013-07-31,106489.66174726418,6.489661747264175,106894.03539379795,-0.0037829392916457665,-0.0001992856943697774
2013-07-31,106456.32560713677,6.456325607136759,106894.03539379795,-0.004094800846919693,-0.00031304578848723175
2013-08-01,106455.54452839542,6.455544528395407,106894.03539379795,-0.004102107884571231,-7.337081539215973e-06
2013-08-01,106457.2745745482,6.4572745745481885,106894.03539379795,-0.004085923200866439,1.6251348489593198e-05
2013-08-01,106423.05432559605,6.423054325596045,106894.03539379795,-0.0044060556462931335,-0.0003214458484768201
2013-08-06,106453.95139897989,6.453951398979885,106894.03539379795,-0.004117011704131056,0.00029032312199306354
2013-08-07,106515.54445948185,6.515544459481859,106894.03539379795,-0.0035408049936718755,0.0005785887671856393
2013-08-07,106508.95738387945,6.5089573838794434,106894.03539379795,-0.003602427474085698,-6.184144892495969e-05
2013-08-08,106565.38359489715,6.565383594897156,106894.03539379795,-0.0030745569450161057,0.0005297790195648577
2013-08-08,106551.75275991023,6.551752759910223,106894.03539379795,-0.0032020742095361077,-0.00012791053273675246
2013-08-08,106565.99844487522,6.565998444875221,106894.03539379795,-0.003068804987240321,0.00013369733107149173
2013-08-08,106578.27376891504,6.578273768915044,106894.03539379795,-0.0029539686075060008,0.00011518987499714584
2013-08-08,106555.4079159454,6.555407915945399,106894.03539379795,-0.003167880009441595,-0.00021454516160790416
2013-08-08,106624.84332259798,6.624843322597984,106894.03539379795,-0.002518307688621406,0.0006516366274658125
2013-08-13,106656.52991629139,6.656529916291376,106894.03539379795,-0.0022218777374396485,0.0002971783376743975
2013-08-13,106693.93197973284,6.693931979732826,106894.03539379795,-0.0018719792299723335,0.0003506776703761094
2013-08-14,106750.09487098762,6.750094870987633,106894.03539379795,-0.001346572072801354,0.0005263925530971658
2013-08-14,106769.79618506953,6.769796185069521,106894.03539379795,-0.001162265118635728,0.00018455547140927564
2013-08-22,106718.9886504816,6.718988650481594,106894.03539379795,-0.0016375725986158616,-0.0004758605561058227
2013-09-13,106653.07330522848,6.653073305228485,106894.03539379795,-0.002254214537619146,-0.0006176533912722881
2013-09-16,106658.00361053209,6.658003610532082,106894.03539379795,-0.002208091240978229,4.6227503351037313e-05
2013-09-17,106736.08419340444,6.736084193404435,106894.03539379795,-0.0014776427871921577,0.000732064919923614
2013-09-17,106756.08373314588,6.756083733145868,106894.03539379795,-0.0012905459144082554,0.00018737374424548925
2013-09-18,106775.96880648828,6.775968806488275,106894.03539379795,-0.0011045198815323562,0.0001862664182410434
2013-09-18,106769.51671247947,6.769516712479473,106894.03539379795,-0.001164879601184083,-6.0426461880203064e-05
2013-09-19,106698.19363069243,6.6981936306924394,106894.03539379795,-0.0018321112341211396,-0.000668009783907686
2013-09-19,106709.62133301458,6.7096213330145815,106894.03539379795,-0.0017252044055029525,0.00010710305332528591
2013-09-19,106747.58160088792,6.747581600887909,106894.03539379795,-0.0013700838626823017,0.0003557342571283151
2013-09-19,106755.10677429693,6.755106774296937,106894.03539379795,-0.001299685422008884,7.049502476919045e-05
2013-09-19,106748.72644366184,6.7487264436618455,106894.03539379795,-0.0013593737910706754,-5.9766046120679484e-05
2013-09-25,106755.03628166368,6.755036281663673,106894.03539379795,-0.001300344884746865,5.910925789986976e-05
2013-09-25,106685.84087333275,6.685840873332749,106894.03539379795,-0.0019476720071256637,-0.0006481699668796637
2013-09-25,106661.10803588128,6.661108035881269,106894.03539379795,-0.0021790491589036886,-0.0002318286780046419
2013-09-25,106671.584491749,6.671584491749005,106894.03539379795,-0.00208104129692026,9.822189231534217e-05
2013-09-26,106615.84720382588,6.615847203825886,106894.03539379795,-0.0026024669098442164,-0.000522512984021839
2013-09-26,106637.67060976227,6.637670609762258,106894.03539379795,-0.0023983076613324356,0.0002046919525449109
2013-09-26,106652.34006602448,6.652340066024487,106894.03539379795,-0.0022610740335797562,0.00013756354746252697
2013-09-26,106724.06995234359,6.724069952343581,106894.03539379795,-0.0015900367202735756,0.0006725580167739054
2013-09-27,106745.86342935049,6.745863429350485,106894.03539379795,-0.0013861574586608054,0.00020420395339715292
2013-09-27,106718.6705988892,6.718670598889198,106894.03539379795,-0.0016405479900043238,-0.0002547436461486363
2013-09-27,106733.97545113447,6.733975451134455,106894.03539379795,-0.0014973701953886,0.00014341307064058562
2013-09-27,106759.69689557925,6.759696895579248,106894.03539379795,-0.0012567445669329877,0.00024098647441994636
2013-09-27,106760.34769948378,6.760347699483793,106894.03539379795,-0.001250656258056522,6.095969953490155e-06
2013-10-01,106767.55055894029,6.767550558940294,106894.03539379795,-0.0011832730834016403,6.746755337272425e-05
2013-10-02,106736.59892352868,6.736598923528692,106894.03539379795,-0.0014728274565486536,-0.00028989740093854355
2013-10-02,106701.86739000745,6.701867390007443,106894.03539379795,-0.001797742999247386,-0.0003253947930842438
2013-10-02,106723.0933779327,6.72309337793271,106894.03539379795,-0.0015991726314335429,0.00019892798921383736
2013-10-04,106802.36009295686,6.802360092956872,106894.03539379795,-0.0008576278414726946,0.0007427325475233282
2013-10-04,106807.38214130497,6.807382141304963,106894.03539379795,-0.000810646283244412,4.7021885506426386e-05
2013-10-04,106824.45845735604,6.824458457356042,106894.03539379795,-0.0006508963403391834,0.00015987954866703014
2013-10-09,106827.10182487036,6.827101824870363,106894.03539379795,-0.0006261674814783343,2.4744965268164165e-05
2013-10-09,106729.2513027879,6.7292513027878975,106894.03539379795,-0.0015415648815482019,-0.0009159709512935876
2013-10-09,106706.62380021204,6.70662380021203,106894.03539379795,-0.001753246501504883,-0.00021200844472968328
2013-10-10,106659.4346120698,6.659434612069792,106894.03539379795,-0.002194704137269023,-0.00044223297918777327
2013-10-10,106591.68705544501,6.591687055445017,106894.03539379795,-0.0028284865216200894,-0.0006351764086429679
2013-10-10,106698.18452720788,6.698184527207873,106894.03539379795,-0.0018321963977555751,0.0009991161103160007
2013-10-10,106621.11176012967,6.621111760129672,106894.03539379795,-0.002553216675400355,-0.0007223437532674071
2013-10-16,106612.14743705254,6.61214743705254,106894.03539379795,-0.002637078446023084,-8.407643598107306e-05
2013-10-16,106575.09785749235,6.575097857492351,106894.03539379795,-0.00298367944601058,-0.0003475174307135953
2013-10-16,106575.65957690298,6.575659576902981,106894.03539379795,-0.0029784245278239724,5.2706440991645565e-06
2013-10-17,106577.70396321744,6.5777039632174406,106894.03539379795,-0.0029592991733836662,1.9182488033120393e-05
2013-10-18,106613.06185211458,6.613061852114588,106894.03539379795,-0.002628524039234411,0.0003317569020753197
2013-10-25,106686.216910869,6.686216910868992,106894.03539379795,-0.0019441541538154968,0.0006861735089822574
2013-10-25,106653.9860162597,6.653986016259705,106894.03539379795,-0.002245676072139167,-0.0003021092653067159
2013-10-25,106651.37869967756,6.651378699677557,106894.03539379795,-0.0022700676724051513,-2.4446499184205273e-05
2013-10-25,106651.72656173869,6.651726561738691,106894.03539379795,-0.0022668134023250096,3.2616743015356775e-06
2013-10-25,106636.18116979681,6.6361811697968065,106894.03539379795,-0.00241224145997678,-0.0001457584648935084
2013-10-28,106625.97556716188,6.625975567161868,106894.03539379795,-0.002507715474006969,-9.57048773031488e-05
2013-10-29,106657.43923982594,6.657439239825935,106894.03539379795,-0.002213370962190684,0.00029508449978243867
2013-10-30,106504.16105668357,6.504161056683566,106894.03539379795,-0.003647297397633843,-0.0014371072869817647
2013-10-30,106471.59370890069,6.471593708900691,106894.03539379795,-0.003951966855222417,-0.0003057847454950302
2013-10-30,106506.97675902135,6.506976759021343,106894.03539379795,-0.0036209563363445146,0.0003323238517252136
2013-10-30,106514.84701855107,6.514847018551073,106894.03539379795,-0.0035473295946771453,7.389430973647748e-05
2013-10-31,106485.0397105075,6.48503971050749,106894.03539379795,-0.003826178717864995,-0.00027984181433771127
2013-10-31,106459.92659540259,6.459926595402599,106894.03539379795,-0.004061113389499273,-0.00023583702624496716
2013-10-31,106515.6972416798,6.5156972416797965,106894.03539379795,-0.003539375707207229,0.0005238651580998788
2013-11-01,106535.36707821145,6.5353670782114515,106894.03539379795,-0.003355363227379038,0.0001846660824744717
2013-11-01,106540.99859271114,6.540998592711134,106894.03539379795,-0.0033026800773890033,5.286051622244159e-05
2013-11-06,106450.36506386353,6.450365063863539,106894.03539379795,-0.004150562080474741,-0.0008506915651700364
2013-11-06,106451.16090439196,6.4511609043919504,106894.03539379795,-0.0041431169454351855,7.476165327924278e-06
2013-11-06,106466.22676541949,6.4662267654194805,106894.03539379795,-0.0040021749277442545,0.00014152838634662324
2013-11-06,106444.88646178915,6.444886461789157,106894.03539379795,-0.004201814725715371,-0.00020044200192570472
2013-11-06,106457.03781660703,6.457037816607025,106894.03539379795,-0.00408813808535736,0.00011415630399724819
2013-11-07,106483.44600715846,6.4834460071584665,106894.03539379795,-0.0038410879066065593,0.00024806429986279355
2013-11-07,106454.87287949251,6.4548728794925125,106894.03539379795,-0.0041083911996358325,-0.0002683339874633983
2013-11-07,106519.3566477449,6.5193566477449005,106894.03539379795,-0.0035051417478321324,0.0006057380607216167
2013-11-07,106520.17243418534,6.520172434185345,106894.03539379795,-0.0034975100176104284,7.658574611379976e-06
2013-11-07,106492.80355063008,6.4928035506300885,106894.03539379795,-0.0037535475360223136,-0.0002569361551885141
2013-11-07,106511.10694284755,6.511106942847555,106894.03539379795,-0.003582318223273144,0.00017187445167365922
2013-11-08,106531.73809429936,6.531738094299366,106894.03539379795,-0.003389312585719923,0.0001936995309126388
2013-11-08,106545.01918612009,6.5450191861200935,106894.03539379795,-0.0032650671891288263,0.00012466793519294583
