entry_time,exit_time,symbol,signal,shares,entry_price,exit_price,gross_pnl,transaction_costs,net_pnl,portfolio_value,return_pct,cumulative_pnl
2025-05-09 09:30:00-04:00,2025-05-09 15:00:00-04:00,TQQQ,BUY,16,60.062009999999994,58.988202359528096,-17.18092224755037,0.16,-17.34092224755037,100133.41454809105,-1.8044811361989024,133.41454809120557
2025-05-12 09:30:00-04:00,2025-05-12 15:00:00-04:00,TQQQ,SELL,15,64.6870625874825,66.123222,-21.542391187762462,0.15,-21.69239118776246,100111.72215690328,-2.2356238707882548,111.7221569034431
2025-05-13 09:30:00-04:00,2025-05-13 11:00:00-04:00,TQQQ,BUY,14,67.80355800000001,69.28138000000001,20.689508000000046,0.14,20.549508000000046,100132.27166490328,2.164815598615051,132.27166490344314
2025-05-14 09:30:00-04:00,2025-05-14 15:00:00-04:00,TQQQ,BUY,14,69.76395,70.35592881423716,8.287703399320321,0.14,8.14770339932032,100140.4193683026,0.8342113860198079,140.41936830276347
2025-05-15 09:30:00-04:00,2025-05-15 15:00:00-04:00,TQQQ,SELL,14,69.41611677664469,70.61412,-16.772045126974405,0.14,-16.912045126974405,100123.50732317563,-1.7402345153391694,123.50732317578907
2025-05-16 09:30:00-04:00,2025-05-16 15:00:00-04:00,TQQQ,SELL,14,70.83583283343332,71.48429399999999,-9.078456331933467,0.14,-9.218456331933467,100114.2888668437,-0.9295594337332245,114.2888668438556
2025-05-19 09:30:00-04:00,2025-05-19 13:00:00-04:00,TQQQ,BUY,14,70.014,71.53999999999999,21.363999999999947,0.14,21.223999999999947,100135.5128668437,2.1652812294683867,135.51286684385553
2025-05-20 09:30:00-04:00,2025-05-20 15:00:00-04:00,TQQQ,SELL,14,70.38592281543691,70.884174,-6.975516583883234,0.14,-7.115516583883234,100128.39735025981,-0.7220920948863647,128.3973502599723
2025-05-21 09:30:00-04:00,2025-05-21 11:00:00-04:00,TQQQ,BUY,14,70.19403600000001,71.72396,21.418935999999917,0.14,21.278935999999916,100149.67628625981,2.165317862617265,149.67628625997224
2025-05-22 09:30:00-04:00,2025-05-22 15:00:00-04:00,TQQQ,BUY,14,69.273852,68.26634673065386,-14.105073770845962,0.14,-14.245073770845963,100135.43121248897,-1.4688157796482,135.43121248912627
2025-05-23 09:30:00-04:00,2025-05-23 13:00:00-04:00,TQQQ,BUY,15,65.46309000000001,66.88990000000001,21.40215000000005,0.15,21.25215000000005,100156.68336248897,2.164288303531048,156.68336248912632
2025-05-27 09:30:00-04:00,2025-05-27 12:00:00-04:00,TQQQ,BUY,14,69.323862,70.83482000000001,21.15341200000003,0.14,21.01341200000003,100177.69677448897,2.1651390397147843,177.69677448912637
2025-05-28 09:30:00-04:00,2025-05-28 15:00:00-04:00,TQQQ,SELL,14,70.94581083783243,70.014,13.045351729654016,0.14,12.905351729654015,100190.60212621863,1.2993167981961615,190.60212621878037
2025-05-29 09:30:00-04:00,2025-05-29 11:00:00-04:00,TQQQ,SELL,14,71.45570885822835,69.89765999999999,21.81268401519705,0.14,21.67268401519705,100212.27481023382,2.1664453169161977,212.2748102339774
2025-05-30 09:30:00-04:00,2025-05-30 12:00:00-04:00,TQQQ,SELL,14,68.89622075584883,67.39398,21.031370581883635,0.14,20.891370581883635,100233.16618081571,2.165925415759688,233.16618081586103
2025-06-02 09:30:00-04:00,2025-06-02 13:00:00-04:00,TQQQ,BUY,14,69.46389,70.97790000000002,21.196140000000185,0.14,21.056140000000184,100254.22232081571,2.165168118284209,254.22232081586122
2025-06-03 09:30:00-04:00,2025-06-03 13:00:00-04:00,TQQQ,BUY,13,72.234444,73.80884,20.467148000000094,0.13,20.337148000000095,100274.55946881571,2.1657202760500343,274.5594688158613
2025-06-04 09:30:00-04:00,2025-06-04 15:00:00-04:00,TQQQ,BUY,13,73.824762,73.85522895420917,0.39607040471908306,0.13,0.26607040471908305,100274.82553922043,0.027723698193785215,274.82553922058037
2025-06-05 09:30:00-04:00,2025-06-05 15:00:00-04:00,TQQQ,SELL,13,73.52529494101181,71.92212,20.841274233153413,0.13,20.711274233153414,100295.53681345358,2.1668392385096586,295.53681345373377
2025-06-06 09:30:00-04:00,2025-06-06 15:00:00-04:00,TQQQ,BUY,13,74.71494,74.1751649670066,-7.017075428914254,0.13,-7.1470754289142535,100288.38973802466,-0.7358301204463312,288.3897380248195
2025-06-09 09:30:00-04:00,2025-06-09 15:00:00-04:00,TQQQ,SELL,13,74.18516296740653,74.544906,-4.676659423715122,0.13,-4.806659423715122,100283.58307860095,-0.49840563504041724,283.5830786011044
2025-06-10 09:30:00-04:00,2025-06-10 15:00:00-04:00,TQQQ,BUY,13,74.954988,76.00479904019195,13.647543522495411,0.13,13.51754352249541,100297.10062212344,1.3872472905898598,297.1006221235998
2025-06-11 09:30:00-04:00,2025-06-11 14:00:00-04:00,TQQQ,SELL,13,76.19476104779044,74.53337999999998,21.597953621275934,0.13,21.467953621275935,100318.56857574472,2.167315738092133,318.5685757448757
2025-06-12 09:30:00-04:00,2025-06-12 15:00:00-04:00,TQQQ,BUY,13,74.924982,75.68486302739453,9.878453356128858,0.13,9.748453356128858,100328.31702910084,1.0008424525140727,328.31702910100455
2025-06-13 09:30:00-04:00,2025-06-13 15:00:00-04:00,TQQQ,BUY,13,73.56470999999999,72.75544891021795,-10.520394167166529,0.13,-10.65039416716653,100317.66663493367,-1.1136604627164859,317.666634933838
2025-06-16 09:30:00-04:00,2025-06-16 15:00:00-04:00,TQQQ,BUY,13,75.58511399999999,75.76484703059388,2.336529397720625,0.13,2.206529397720625,100319.8731643314,0.22455880743117523,319.8731643315586
2025-06-17 09:30:00-04:00,2025-06-17 15:00:00-04:00,TQQQ,BUY,13,74.994996,73.49530093981204,-19.496035782443485,0.13,-19.626035782443484,100300.24712854894,-2.0130610583510937,300.24712854911513
2025-06-18 09:30:00-04:00,2025-06-18 15:00:00-04:00,TQQQ,BUY,13,74.05480800000001,73.44531093781244,-7.923461808438432,0.13,-8.053461808438433,100292.19366674051,-0.8365386109536219,292.1936667406767
2025-06-20 09:30:00-04:00,2025-06-20 10:00:00-04:00,TQQQ,SELL,13,74.18516296740653,72.56760000000001,21.028318576284676,0.13,20.898318576284677,100313.0919853168,2.166960215633416,313.09198531696137
2025-06-23 09:30:00-04:00,2025-06-23 15:00:00-04:00,TQQQ,BUY,13,73.304658,74.90238,20.770385999999874,0.13,20.640385999999875,100333.7323713168,2.1659223892702566,333.73237131696123
2025-06-24 09:30:00-04:00,2025-06-24 15:00:00-04:00,TQQQ,BUY,13,76.97539199999999,78.09438112377525,14.546858609078441,0.13,14.41685860907844,100348.14922992588,1.4407060424911702,348.14922992603965
2025-06-25 09:30:00-04:00,2025-06-25 15:00:00-04:00,TQQQ,BUY,12,79.155828,78.4643071385723,-8.298250337132458,0.12,-8.418250337132458,100339.73097958876,-0.8862529508600487,339.7309795889072
2025-06-26 09:30:00-04:00,2025-06-26 15:00:00-04:00,TQQQ,SELL,12,79.30413917216556,80.646126,-16.10384193401319,0.12,-16.22384193401319,100323.50713765474,-1.7048124372163382,323.507137654894
2025-06-27 09:30:00-04:00,2025-06-27 15:00:00-04:00,TQQQ,BUY,12,81.66633,81.44371125774845,-2.671424907018661,0.12,-2.791424907018661,100320.71571274773,-0.2848404504666184,320.71571274787533
2025-06-30 09:30:00-04:00,2025-06-30 15:00:00-04:00,TQQQ,SELL,12,82.28354329134173,82.976592,-8.316584503899207,0.12,-8.436584503899207,100312.27912824383,-0.8544220150668275,312.2791282439761
2025-07-01 09:30:00-04:00,2025-07-01 15:00:00-04:00,TQQQ,BUY,12,82.22644199999999,80.83383323335333,-16.71130519975992,0.12,-16.83130519975992,100295.44782304407,-1.7057879831972544,295.4478230442162
2025-07-02 09:30:00-04:00,2025-07-02 15:00:00-04:00,TQQQ,BUY,12,81.036204,82.48350329934013,17.367591592081567,0.12,17.247591592081566,100312.69541463615,1.7736508232050585,312.69541463629776
2025-07-03 09:30:00-04:00,2025-07-03 12:00:00-04:00,TQQQ,BUY,11,84.21684,84.80303939212158,6.448193313337285,0.11,6.3381933133372845,100319.03360794949,0.6841854813379026,319.03360794963504
2025-07-07 09:30:00-04:00,2025-07-07 15:00:00-04:00,TQQQ,BUY,11,83.656728,82.92341531693661,-8.066439513697276,0.11,-8.176439513697275,100310.85716843579,-0.8885270806472236,310.85716843593775
2025-07-08 09:30:00-04:00,2025-07-08 15:00:00-04:00,TQQQ,SELL,12,82.9134173165367,83.026602,-1.3582162015596282,0.12,-1.4782162015596283,100309.37895223423,-0.14857026456046668,309.3789522343781
2025-07-09 09:30:00-04:00,2025-07-09 15:00:00-04:00,TQQQ,BUY,11,85.137024,84.75304939012197,-4.223720708658263,0.11,-4.333720708658263,100305.04523152557,-0.4627535605167782,305.0452315257198
2025-07-10 09:30:00-04:00,2025-07-10 15:00:00-04:00,TQQQ,SELL,11,83.77324535092983,84.386874,-6.749915139771971,0.11,-6.859915139771972,100298.1853163858,-0.7444246029359031,298.18531638594783
2025-07-11 09:30:00-04:00,2025-07-11 15:00:00-04:00,TQQQ,BUY,11,83.856768,83.70325934813037,-1.6885951705659181,0.11,-1.7985951705659182,100296.38672121524,-0.19498563535101773,296.3867212153819
2025-07-14 09:30:00-04:00,2025-07-14 15:00:00-04:00,TQQQ,SELL,12,83.27334533093382,84.60691800000001,-16.00287202879423,0.12,-16.12287202879423,100280.26384918645,-1.613448653619881,280.26384918658766
2025-07-15 09:30:00-04:00,2025-07-15 15:00:00-04:00,TQQQ,SELL,11,85.75284943011397,84.846966,9.964717731253714,0.11,9.854717731253714,100290.1185669177,1.0447273018537915,290.11856691784135
2025-07-16 09:30:00-04:00,2025-07-16 15:00:00-04:00,TQQQ,SELL,11,83.90321935612877,85.11702,-13.351807082583463,0.11,-13.461807082583462,100276.65675983512,-1.4585860390848404,276.6567598352579
2025-07-17 09:30:00-04:00,2025-07-17 15:00:00-04:00,TQQQ,BUY,11,85.91718,87.0625874825035,12.599482307538509,0.11,12.489482307538509,100289.14624214267,1.3215139073506612,289.1462421427964
2025-07-18 09:30:00-04:00,2025-07-18 15:00:00-04:00,TQQQ,SELL,11,87.13257348530294,86.77735200000001,3.9074363383322748,0.11,3.797436338332275,100292.943678481,0.39620255834767026,292.94367848112864
2025-07-21 09:30:00-04:00,2025-07-21 15:00:00-04:00,TQQQ,BUY,11,88.45768799999999,88.1123775244951,-3.798415230553772,0.11,-3.908415230553772,100289.03526325044,-0.40167280373062475,289.03526325057487
2025-07-22 09:30:00-04:00,2025-07-22 15:00:00-04:00,TQQQ,SELL,11,85.80283943211357,86.727342,-10.16952824675063,0.11,-10.27952824675063,100278.75573500368,-1.0891277888604034,278.75573500382427
2025-07-23 09:30:00-04:00,2025-07-23 15:00:00-04:00,TQQQ,SELL,11,86.10277944411118,87.877572,-19.52271811477705,0.11,-19.63271811477705,100259.1230168889,-2.0728628824895496,259.1230168890472
2025-07-24 09:30:00-04:00,2025-07-24 15:00:00-04:00,TQQQ,SELL,11,88.3123375324935,88.42768199999999,-1.2687891425713786,0.11,-1.3787891425713787,100257.74422774633,-0.1419331330238767,257.7442277464758
2025-07-25 09:30:00-04:00,2025-07-25 15:00:00-04:00,TQQQ,BUY,11,88.65772799999999,88.92221555688862,2.909363125774874,0.11,2.799363125774874,100260.5435908721,0.2870449791907875,260.54359087225066
2025-07-28 09:30:00-04:00,2025-07-28 15:00:00-04:00,TQQQ,BUY,11,90.138024,89.77204559088183,-4.0257625002998765,0.11,-4.135762500299877,100256.4078283718,-0.4171141017226766,256.40782837195076
2025-07-29 09:30:00-04:00,2025-07-29 15:00:00-04:00,TQQQ,SELL,11,90.89182163567287,89.377872,16.6534459924016,0.11,16.5434459924016,100272.9512743642,1.6546589215707925,272.95127436435234
2025-07-30 09:30:00-04:00,2025-07-30 15:00:00-04:00,TQQQ,SELL,11,89.6620675864827,89.707938,-0.5045745486902149,0.11,-0.6145745486902149,100272.33669981551,-0.0623122074040987,272.33669981566214
2025-07-31 09:30:00-04:00,2025-07-31 11:00:00-04:00,TQQQ,SELL,10,91.81163767246551,89.80974,20.018976724655033,0.1,19.91897672465503,100292.25567654017,2.169548134596533,292.25567654031715
2025-08-01 09:30:00-04:00,2025-08-01 15:00:00-04:00,TQQQ,SELL,12,82.86342731453709,82.91658000000001,-0.6378322255550302,0.12,-0.7578322255550302,100291.49784431461,-0.076212977799242,291.4978443147621
2025-08-04 09:30:00-04:00,2025-08-04 15:00:00-04:00,TQQQ,BUY,11,86.897376,87.4625074985003,6.2164464835033755,0.11,6.106446483503375,100297.60429079812,0.638835744016375,297.6042907982655
2025-08-05 09:30:00-04:00,2025-08-05 15:00:00-04:00,TQQQ,BUY,11,88.407678,85.60287942411519,-30.852784334732988,0.11,-30.962784334732987,100266.64150646339,-3.183884747979487,266.6415064635325
2025-08-06 09:30:00-04:00,2025-08-06 12:00:00-04:00,TQQQ,BUY,11,86.407278,88.29058000000002,20.71632200000016,0.11,20.606322000000162,100287.2478284634,2.1679909879813763,287.24782846353264
2025-08-07 09:30:00-04:00,2025-08-07 15:00:00-04:00,TQQQ,BUY,10,91.498296,89.73205358928215,-17.66242410717851,0.1,-17.76242410717851,100269.48540435622,-1.9412846887529482,269.48540435635414
2025-08-08 09:30:00-04:00,2025-08-08 15:00:00-04:00,TQQQ,BUY,10,91.378272,92.15156968606279,7.7329768606279,0.1,7.632976860627901,100277.11838121685,0.8353163934450305,277.118381216982
2025-08-11 09:30:00-04:00,2025-08-11 15:00:00-04:00,TQQQ,BUY,10,92.56850999999999,91.29174165166967,-12.767683483303216,0.1,-12.867683483303216,100264.25069773354,-1.3900713626375987,264.2506977336788
2025-08-12 09:30:00-04:00,2025-08-12 15:00:00-04:00,TQQQ,SELL,10,91.48170365926815,94.738944,-32.572403407318546,0.1,-32.67240340731855,100231.57829432623,-3.5714686216393456,231.57829432636026
2025-08-13 09:30:00-04:00,2025-08-13 15:00:00-04:00,TQQQ,SELL,10,95.71085782843431,94.87897199999999,8.318858284343236,0.1,8.218858284343236,100239.79715261057,0.8587174403008571,239.7971526107035
2025-08-14 09:30:00-04:00,2025-08-14 15:00:00-04:00,TQQQ,BUY,10,94.78895399999999,94.58108378324334,-2.078702167566462,0.1,-2.178702167566462,100237.618450443,-0.2298476853712788,237.61845044313705
2025-08-15 09:30:00-04:00,2025-08-15 15:00:00-04:00,TQQQ,SELL,10,93.2613477304539,93.24864600000001,0.12701730453898108,0.1,0.027017304538981074,100237.64546774754,0.0028969455402968343,237.64546774767604
2025-08-18 09:30:00-04:00,2025-08-18 15:00:00-04:00,TQQQ,SELL,10,92.55148970205958,93.158628,-6.071382979404092,0.1,-6.1713829794040915,100231.47408476814,-0.6668053641568513,231.47408476827195
2025-08-19 09:30:00-04:00,2025-08-19 12:00:00-04:00,TQQQ,SELL,10,91.7616476704659,89.76084,20.008076704659032,0.1,19.90807670465903,100251.3821614728,2.1695422009152283,251.382161472931
2025-08-20 09:30:00-04:00,2025-08-20 15:00:00-04:00,TQQQ,SELL,11,85.93281343731255,87.697536,-19.411948189561983,0.11,-19.521948189561982,100231.86021328323,-2.065244336474683,231.860213283369
2025-08-21 09:30:00-04:00,2025-08-21 15:00:00-04:00,TQQQ,SELL,11,86.12277544491101,86.497296,-4.119726105978913,0.11,-4.229726105978913,100227.63048717726,-0.44647952078013686,227.63048717739008
2025-08-22 09:30:00-04:00,2025-08-22 10:00:00-04:00,TQQQ,BUY,11,87.05740800000001,88.95488000000002,20.872192000000084,0.11,20.762192000000084,100248.39267917725,2.1680774139289873,248.39267917739016
2025-08-25 09:30:00-04:00,2025-08-25 15:00:00-04:00,TQQQ,BUY,11,89.887974,89.55208958208358,-3.694728597080598,0.11,-3.8047285970805977,100244.58795058017,-0.3847949870540168,244.58795058030955
2025-08-26 09:30:00-04:00,2025-08-26 15:00:00-04:00,TQQQ,BUY,11,89.627922,90.62187562487503,10.933489873625362,0.11,10.823489873625363,100255.4114404538,1.0978204145746377,255.41144045393492
2025-08-27 09:30:00-04:00,2025-08-27 15:00:00-04:00,TQQQ,SELL,11,90.05198960207957,91.05820800000001,-11.068402377124784,0.11,-11.178402377124783,100244.23303807668,-1.1284796731431321,244.23303807681015
2025-08-28 09:30:00-04:00,2025-08-28 15:00:00-04:00,TQQQ,SELL,11,90.91181763647272,92.698536,-19.653901998800137,0.11,-19.763901998800137,100224.46913607788,-1.9763309218079734,224.46913607801002
2025-08-29 09:30:00-04:00,2025-08-29 15:00:00-04:00,TQQQ,SELL,11,89.8620275944811,89.297856,6.205887539292206,0.11,6.095887539292206,100230.56502361718,0.6166916208277768,230.56502361730222
2025-09-02 09:30:00-04:00,2025-09-02 15:00:00-04:00,TQQQ,BUY,11,86.62732199999999,87.09258148370326,5.117854320735901,0.11,5.007854320735901,100235.57287793791,0.5255379863910185,235.57287793803812
2025-09-03 09:30:00-04:00,2025-09-03 15:00:00-04:00,TQQQ,SELL,11,88.3123375324935,89.077812,-8.420219142571426,0.11,-8.530219142571426,100227.04265879534,-0.8781043387297573,227.0426587954667
2025-09-04 09:30:00-04:00,2025-09-04 15:00:00-04:00,TQQQ,SELL,11,89.33213357328533,91.528302,-24.1578526938613,0.11,-24.2678526938613,100202.77480610149,-2.4696246898713006,202.7748061016054
2025-09-05 09:30:00-04:00,2025-09-05 10:00:00-04:00,TQQQ,SELL,10,93.67126574685064,91.62881999999999,20.42445746850646,0.1,20.32445746850646,100223.09926357,2.169764367595278,223.09926357011187
2025-09-08 09:30:00-04:00,2025-09-08 15:00:00-04:00,TQQQ,BUY,10,93.638724,93.10137972405519,-5.373442759448039,0.1,-5.473442759448039,100217.62582081054,-0.5845276959827047,217.62582081066384
2025-09-09 09:30:00-04:00,2025-09-09 15:00:00-04:00,TQQQ,SELL,10,93.25134973005399,93.908778,-6.574282699460099,0.1,-6.6742826994600986,100210.95153811108,-0.7157304123512372,210.95153811120375
2025-09-10 09:30:00-04:00,2025-09-10 15:00:00-04:00,TQQQ,SELL,10,94.63107378524296,94.038804,5.922697852429621,0.1,5.822697852429622,100216.77423596352,0.6153050599049242,216.77423596363337
2025-09-11 09:30:00-04:00,2025-09-11 15:00:00-04:00,TQQQ,SELL,10,95.1509698060388,95.599116,-4.481461939611933,0.1,-4.581461939611932,100212.1927740239,-0.4814939825575133,212.19277402402145
2025-09-12 09:30:00-04:00,2025-09-12 15:00:00-04:00,TQQQ,BUY,10,96.049206,96.750649870026,7.014438700259973,0.1,6.914438700259973,100219.10721272416,0.7198850451986009,219.10721272428142
2025-09-15 09:30:00-04:00,2025-09-15 15:00:00-04:00,TQQQ,BUY,10,98.629722,99.21015796840632,5.804359684063201,0.1,5.704359684063201,100224.81157240823,0.5783611236441689,224.81157240834463
2025-09-16 09:30:00-04:00,2025-09-16 15:00:00-04:00,TQQQ,SELL,10,99.04019196160769,98.95978799999999,0.8040396160770058,0.1,0.7040396160770058,100225.5156120243,0.07108625317991331,225.51561202442164
2025-09-17 09:30:00-04:00,2025-09-17 14:00:00-04:00,TQQQ,SELL,10,98.30033993201359,96.15695999999998,21.433799320136018,0.1,21.333799320136016,100246.84941134445,2.170267095199354,246.84941134455767
2025-09-18 09:30:00-04:00,2025-09-18 15:00:00-04:00,TQQQ,BUY,9,100.990194,100.96980603879224,-0.18349165086983987,0.09,-0.27349165086983984,100246.57591969358,-0.03009001171713759,246.57591969368784
2025-09-19 09:30:00-04:00,2025-09-19 15:00:00-04:00,TQQQ,BUY,9,102.17043000000001,102.96940611877625,7.190785068986145,0.09,7.100785068986145,100253.67670476258,0.7722157171857241,253.67670476267398
2025-09-22 09:30:00-04:00,2025-09-22 15:00:00-04:00,TQQQ,BUY,9,103.200636,104.72905418916217,13.755763702459504,0.09,13.665763702459504,100267.34246846504,1.471326387137931,267.3424684651335
2025-09-23 09:30:00-04:00,2025-09-23 15:00:00-04:00,TQQQ,SELL,9,103.9892021595681,102.610518,12.408157436112859,0.09,12.318157436112859,100279.66062590115,1.3161791139313614,279.66062590124636
2025-09-24 09:30:00-04:00,2025-09-24 12:00:00-04:00,TQQQ,SELL,9,102.36952609478105,100.13742,20.088954853029406,0.09,19.998954853029407,100299.65958075417,2.17067146791679,299.6595807542758
2025-09-25 09:30:00-04:00,2025-09-25 12:00:00-04:00,TQQQ,SELL,10,97.86042791441712,100.07001,-22.095820855828805,0.1,-22.195820855828806,100277.46375989834,-2.268109932570492,277.463759898447
