ticker,side,date,entry_time,exit_time,entry,exit,pnl,pnl_pct,cum_pnl,cum_pnl_pct
TQQQ,sell,2024-12-05,2024-12-05 09:30:00-05:00,2024-12-05 15:00:00-05:00,85.94,85.54,0.3999999999999915,0.46544100535256167,29.04862000000008,47.13753945227938
TQQQ,buy,2024-12-06,2024-12-06 09:30:00-05:00,2024-12-06 15:00:00-05:00,87.15,87.75,0.5999999999999943,0.6884681583476698,29.648620000000076,47.826007610627045
TQQQ,buy,2024-12-09,2024-12-09 09:30:00-05:00,2024-12-09 15:00:00-05:00,87.39,85.68,-1.7099999999999937,-1.956745623068994,27.938620000000082,45.86926198755805
TQQQ,buy,2024-12-10,2024-12-10 09:30:00-05:00,2024-12-10 15:00:00-05:00,86.41,84.73,-1.6799999999999926,-1.944219419048713,26.25862000000009,43.92504256850933
TQQQ,buy,2024-12-11,2024-12-11 09:30:00-05:00,2024-12-11 15:00:00-05:00,88.15,89.31,1.1599999999999966,1.3159387407827527,27.418620000000086,45.24098130929209
TQQQ,sell,2024-12-12,2024-12-12 09:30:00-05:00,2024-12-12 15:00:00-05:00,88.01,87.53,0.480000000000004,0.5453925690262514,27.89862000000009,45.78637387831834
TQQQ,buy,2024-12-13,2024-12-13 09:30:00-05:00,2024-12-13 15:00:00-05:00,90.44,89.45,-0.9899999999999949,-1.094648385670052,26.908620000000095,44.69172549264828
TQQQ,buy,2024-12-16,2024-12-16 09:30:00-05:00,2024-12-16 14:00:00-05:00,91.59,93.60498000000001,2.0149800000000084,2.200000000000009,28.923600000000103,46.89172549264829
TQQQ,sell,2024-12-17,2024-12-17 09:30:00-05:00,2024-12-17 15:00:00-05:00,91.97,92.06,-0.09000000000000341,-0.0978579971729949,28.8336000000001,46.7938674954753
TQQQ,buy,2024-12-18,2024-12-18 09:30:00-05:00,2024-12-18 15:00:00-05:00,91.77,82.09,-9.679999999999993,-10.548109403944636,19.153600000000107,36.24575809153066
TQQQ,sell,2024-12-19,2024-12-19 09:30:00-05:00,2024-12-19 15:00:00-05:00,83.16,81.33048,1.8295200000000023,2.200000000000003,20.98312000000011,38.445758091530664
TQQQ,buy,2024-12-20,2024-12-20 09:30:00-05:00,2024-12-20 10:00:00-05:00,79.31,81.05482,1.7448200000000043,2.2000000000000055,22.727940000000114,40.645758091530666
TQQQ,buy,2024-12-23,2024-12-23 09:30:00-05:00,2024-12-23 15:00:00-05:00,83.61,85.06,1.4500000000000028,1.734242315512502,24.177940000000117,42.38000040704317
TQQQ,buy,2024-12-24,2024-12-24 09:30:00-05:00,2024-12-24 12:00:00-05:00,86.85,88.47,1.6200000000000045,1.8652849740932695,25.79794000000012,44.24528538113644
TQQQ,buy,2024-12-26,2024-12-26 09:30:00-05:00,2024-12-26 15:00:00-05:00,87.64,88.22,0.5799999999999983,0.6617982656321295,26.37794000000012,44.90708364676857
TQQQ,sell,2024-12-27,2024-12-27 09:30:00-05:00,2024-12-27 10:00:00-05:00,84.68,82.81704,1.862960000000001,2.200000000000001,28.24090000000012,47.10708364676857
TQQQ,sell,2024-12-30,2024-12-30 09:30:00-05:00,2024-12-30 15:00:00-05:00,79.81,81.22,-1.4099999999999966,-1.766695902769072,26.830900000000124,45.3403877439995
TQQQ,sell,2024-12-31,2024-12-31 09:30:00-05:00,2024-12-31 12:00:00-05:00,81.55,79.7559,1.7941000000000003,2.2,28.625000000000124,47.5403877439995
TQQQ,buy,2025-01-02,2025-01-02 09:30:00-05:00,2025-01-02 15:00:00-05:00,81.02,78.61,-2.4099999999999966,-2.9745741792150047,26.215000000000128,44.5658135647845
TQQQ,buy,2025-01-03,2025-01-03 09:30:00-05:00,2025-01-03 14:00:00-05:00,80.98,82.76156,1.781559999999999,2.1999999999999984,27.996560000000127,46.765813564784494
TQQQ,buy,2025-01-06,2025-01-06 09:30:00-05:00,2025-01-06 15:00:00-05:00,85.94,85.21,-0.730000000000004,-0.8494298347684478,27.266560000000123,45.916383730016044
TQQQ,sell,2025-01-07,2025-01-07 09:30:00-05:00,2025-01-07 10:00:00-05:00,84.79,82.92462,1.8653800000000018,2.200000000000002,29.131940000000125,48.11638373001605
TQQQ,sell,2025-01-08,2025-01-08 09:30:00-05:00,2025-01-08 12:00:00-05:00,80.42,78.65076,1.7692399999999964,2.1999999999999953,30.90118000000012,50.31638373001604
TQQQ,sell,2025-01-10,2025-01-10 09:30:00-05:00,2025-01-10 10:00:00-05:00,77.28,75.57984,1.7001599999999968,2.1999999999999957,32.60134000000012,52.51638373001604
TQQQ,buy,2025-01-13,2025-01-13 09:30:00-05:00,2025-01-13 15:00:00-05:00,74.45,76.0879,1.637900000000002,2.200000000000003,34.23924000000012,54.71638373001604
TQQQ,sell,2025-01-14,2025-01-14 09:30:00-05:00,2025-01-14 11:00:00-05:00,76.44,74.75832,1.68168,2.2,35.92092000000012,56.916383730016044
TQQQ,buy,2025-01-15,2025-01-15 09:30:00-05:00,2025-01-15 15:00:00-05:00,80.12,80.89,0.769999999999996,0.9610584123814228,36.69092000000012,57.87744214239747
TQQQ,sell,2025-01-16,2025-01-16 09:30:00-05:00,2025-01-16 15:00:00-05:00,80.7,79.23,1.4699999999999989,1.8215613382899614,38.16092000000012,59.69900348068743
TQQQ,sell,2025-01-17,2025-01-17 09:30:00-05:00,2025-01-17 15:00:00-05:00,82.13,83.15,-1.0200000000000102,-1.2419335200292345,37.14092000000011,58.457069960658195
TQQQ,sell,2025-01-21,2025-01-21 09:30:00-05:00,2025-01-21 15:00:00-05:00,83.54,84.53,-0.9899999999999949,-1.185061048599467,36.15092000000011,57.27200891205873
TQQQ,buy,2025-01-22,2025-01-22 09:30:00-05:00,2025-01-22 15:00:00-05:00,87.98,87.8,-0.18000000000000682,-0.20459195271653424,35.970920000000106,57.0674169593422
TQQQ,buy,2025-01-23,2025-01-23 09:30:00-05:00,2025-01-23 15:00:00-05:00,86.64,88.38,1.7399999999999949,2.008310249307473,37.7109200000001,59.07572720864967
TQQQ,buy,2025-01-24,2025-01-24 09:30:00-05:00,2025-01-24 15:00:00-05:00,88.59,86.75,-1.8400000000000034,-2.0769838582232794,35.8709200000001,56.99874335042639
TQQQ,buy,2025-01-27,2025-01-27 09:30:00-05:00,2025-01-27 15:00:00-05:00,80.01,79.07,-0.9400000000000119,-1.1748531433570952,34.930920000000086,55.82389020706929
TQQQ,sell,2025-01-28,2025-01-28 09:30:00-05:00,2025-01-28 15:00:00-05:00,79.39,82.65,-3.260000000000005,-4.106310618465808,31.67092000000008,51.717579588603485
TQQQ,sell,2025-01-29,2025-01-29 09:30:00-05:00,2025-01-29 15:00:00-05:00,81.98,82.1,-0.11999999999999034,-0.1463771651622229,31.55092000000009,51.571202423441264
TQQQ,buy,2025-01-30,2025-01-30 09:30:00-05:00,2025-01-30 15:00:00-05:00,83.73,83.17,-0.5600000000000023,-0.6688164337752326,30.990920000000088,50.90238598966603
TQQQ,buy,2025-01-31,2025-01-31 09:30:00-05:00,2025-01-31 15:00:00-05:00,85.99,82.71,-3.280000000000001,-3.814397022909642,27.710920000000087,47.087988966756384
TQQQ,sell,2025-02-03,2025-02-03 09:30:00-05:00,2025-02-03 15:00:00-05:00,78.52,80.71,-2.1899999999999977,-2.7890983188996405,25.52092000000009,44.298890647856744
TQQQ,buy,2025-02-04,2025-02-04 09:30:00-05:00,2025-02-04 15:00:00-05:00,82.46,83.68,1.220000000000013,1.479505214649543,26.740920000000102,45.77839586250629
TQQQ,buy,2025-02-05,2025-02-05 09:30:00-05:00,2025-02-05 12:00:00-05:00,82.52,84.33543999999999,1.8154399999999953,2.1999999999999944,28.556360000000097,47.97839586250628
TQQQ,buy,2025-02-06,2025-02-06 09:30:00-05:00,2025-02-06 15:00:00-05:00,85.12,86.03,0.9099999999999966,1.069078947368417,29.466360000000094,49.0474748098747
TQQQ,buy,2025-02-07,2025-02-07 09:30:00-05:00,2025-02-07 15:00:00-05:00,86.47,82.71,-3.760000000000005,-4.348328900196606,25.70636000000009,44.699145909678094
TQQQ,buy,2025-02-10,2025-02-10 09:30:00-05:00,2025-02-10 15:00:00-05:00,85.05,85.66,0.6099999999999994,0.7172251616696055,26.31636000000009,45.4163710713477
TQQQ,buy,2025-02-11,2025-02-11 09:30:00-05:00,2025-02-11 15:00:00-05:00,84.9,85.04,0.14000000000000057,0.16489988221437052,26.45636000000009,45.58127095356207
TQQQ,buy,2025-02-12,2025-02-12 09:30:00-05:00,2025-02-12 14:00:00-05:00,83.73,85.57206000000001,1.8420600000000036,2.200000000000004,28.298420000000093,47.78127095356207
TQQQ,buy,2025-02-13,2025-02-13 09:30:00-05:00,2025-02-13 15:00:00-05:00,86.56,88.46432,1.9043199999999985,2.199999999999998,30.20274000000009,49.98127095356207
TQQQ,buy,2025-02-14,2025-02-14 09:30:00-05:00,2025-02-14 15:00:00-05:00,89.04,89.82,0.7799999999999869,0.8760107816711443,30.982740000000078,50.85728173523321
TQQQ,sell,2025-02-18,2025-02-18 09:30:00-05:00,2025-02-18 15:00:00-05:00,89.96,90.39,-0.4300000000000068,-0.47799021787461854,30.55274000000007,50.37929151735859
TQQQ,sell,2025-02-19,2025-02-19 09:30:00-05:00,2025-02-19 15:00:00-05:00,89.54,90.49,-0.9499999999999886,-1.0609783337055936,29.602740000000082,49.318313183653
TQQQ,sell,2025-02-20,2025-02-20 09:30:00-05:00,2025-02-20 15:00:00-05:00,87.61,89.26,-1.6500000000000057,-1.8833466499258142,27.952740000000077,47.434966533727184
TQQQ,sell,2025-02-21,2025-02-21 09:30:00-05:00,2025-02-21 12:00:00-05:00,88.71,86.75837999999999,1.9516200000000055,2.2000000000000064,29.904360000000082,49.634966533727194
TQQQ,sell,2025-02-24,2025-02-24 09:30:00-05:00,2025-02-24 15:00:00-05:00,82.33,80.51874,1.8112600000000043,2.2000000000000055,31.715620000000087,51.8349665337272
TQQQ,sell,2025-02-25,2025-02-25 09:30:00-05:00,2025-02-25 10:00:00-05:00,78.83,77.09573999999999,1.7342600000000061,2.2000000000000077,33.44988000000009,54.03496653372721
TQQQ,buy,2025-02-26,2025-02-26 09:30:00-05:00,2025-02-26 15:00:00-05:00,79.28,78.08,-1.2000000000000028,-1.5136226034308815,32.24988000000009,52.521343930296325
TQQQ,sell,2025-02-27,2025-02-27 09:30:00-05:00,2025-02-27 14:00:00-05:00,76.04,74.36712,1.6728800000000064,2.200000000000008,33.922760000000096,54.721343930296335
TQQQ,buy,2025-02-28,2025-02-28 09:30:00-05:00,2025-02-28 10:00:00-05:00,71.48,73.05256,1.5725599999999957,2.199999999999994,35.49532000000009,56.92134393029633
TQQQ,sell,2025-03-03,2025-03-03 09:30:00-05:00,2025-03-03 13:00:00-05:00,74.08,72.45024,1.6297600000000045,2.200000000000006,37.1250800000001,59.121343930296334
TQQQ,sell,2025-03-04,2025-03-04 09:30:00-05:00,2025-03-04 10:00:00-05:00,67.61,66.12258,1.4874200000000002,2.2,38.6125000000001,61.32134393029634
TQQQ,sell,2025-03-05,2025-03-05 09:30:00-05:00,2025-03-05 15:00:00-05:00,68.51,72.02,-3.509999999999991,-5.123339658444009,35.102500000000106,56.19800427185233
TQQQ,sell,2025-03-06,2025-03-06 09:30:00-05:00,2025-03-06 12:00:00-05:00,68.09,66.59202,1.4979799999999983,2.1999999999999975,36.600480000000104,58.39800427185232
TQQQ,buy,2025-03-07,2025-03-07 09:30:00-05:00,2025-03-07 15:00:00-05:00,66.58,67.43,0.8500000000000085,1.2766596575548341,37.45048000000011,59.67466392940716
TQQQ,sell,2025-03-10,2025-03-10 09:30:00-04:00,2025-03-10 10:00:00-04:00,63.07,61.68246,1.3875400000000013,2.200000000000002,38.838020000000114,61.87466392940716
TQQQ,buy,2025-03-11,2025-03-11 09:30:00-04:00,2025-03-11 14:00:00-04:00,60.33,61.65726,1.3272600000000025,2.200000000000004,40.165280000000116,64.07466392940717
TQQQ,sell,2025-03-12,2025-03-12 09:30:00-04:00,2025-03-12 10:00:00-04:00,61.45,60.0981,1.3519000000000005,2.200000000000001,41.51718000000012,66.27466392940717
TQQQ,sell,2025-03-13,2025-03-13 09:30:00-04:00,2025-03-13 13:00:00-04:00,58.89,57.59442,1.295580000000001,2.200000000000002,42.81276000000012,68.47466392940717
TQQQ,buy,2025-03-14,2025-03-14 09:30:00-04:00,2025-03-14 11:00:00-04:00,60.47,61.80034,1.3303399999999996,2.1999999999999997,44.14310000000012,70.67466392940717
TQQQ,buy,2025-03-17,2025-03-17 09:30:00-04:00,2025-03-17 14:00:00-04:00,62.68,64.05896,1.3789599999999993,2.199999999999999,45.52206000000012,72.87466392940718
TQQQ,sell,2025-03-18,2025-03-18 09:30:00-04:00,2025-03-18 15:00:00-04:00,59.64,59.91,-0.269999999999996,-0.4527162977867137,45.25206000000012,72.42194763162047
TQQQ,buy,2025-03-19,2025-03-19 09:30:00-04:00,2025-03-19 14:00:00-04:00,61.0,62.342,1.3419999999999987,2.199999999999998,46.59406000000012,74.62194763162047
TQQQ,buy,2025-03-20,2025-03-20 09:30:00-04:00,2025-03-20 10:00:00-04:00,62.04,63.40488,1.3648799999999994,2.1999999999999993,47.95894000000012,76.82194763162047
TQQQ,buy,2025-03-21,2025-03-21 09:30:00-04:00,2025-03-21 12:00:00-04:00,60.09,61.41198000000001,1.3219800000000035,2.200000000000006,49.28092000000012,79.02194763162048
TQQQ,buy,2025-03-24,2025-03-24 09:30:00-04:00,2025-03-24 15:00:00-04:00,65.62,66.13,0.5099999999999909,0.7772020725388462,49.79092000000011,79.79914970415932
TQQQ,buy,2025-03-25,2025-03-25 09:30:00-04:00,2025-03-25 15:00:00-04:00,66.57,67.3,0.730000000000004,1.096590055580598,50.52092000000012,80.89573975973991
TQQQ,sell,2025-03-26,2025-03-26 09:30:00-04:00,2025-03-26 12:00:00-04:00,65.42,63.980760000000004,1.439239999999998,2.199999999999997,51.960160000000116,83.09573975973991
TQQQ,buy,2025-03-27,2025-03-27 09:30:00-04:00,2025-03-27 15:00:00-04:00,63.05,62.28,-0.769999999999996,-1.221252973830287,51.19016000000012,81.87448678590962
TQQQ,sell,2025-03-28,2025-03-28 09:30:00-04:00,2025-03-28 10:00:00-04:00,61.01,59.66777999999999,1.3422200000000046,2.2000000000000073,52.532380000000124,84.07448678590963
TQQQ,sell,2025-03-31,2025-03-31 09:30:00-04:00,2025-03-31 15:00:00-04:00,54.03,57.3,-3.269999999999996,-6.052193225985556,49.26238000000013,78.02229355992407
TQQQ,buy,2025-04-01,2025-04-01 09:30:00-04:00,2025-04-01 11:00:00-04:00,56.81,58.05982,1.2498199999999997,2.1999999999999997,50.51220000000013,80.22229355992407
TQQQ,buy,2025-04-02,2025-04-02 09:30:00-04:00,2025-04-02 11:00:00-04:00,57.98,59.255559999999996,1.2755599999999987,2.199999999999998,51.78776000000013,82.42229355992407
TQQQ,buy,2025-04-03,2025-04-03 09:30:00-04:00,2025-04-03 15:00:00-04:00,53.1,50.3,-2.8000000000000043,-5.273069679849349,48.98776000000012,77.14922388007473
TQQQ,buy,2025-04-04,2025-04-04 09:30:00-04:00,2025-04-04 15:00:00-04:00,46.35,41.09,-5.259999999999998,-11.348435814455227,43.727760000000124,65.8007880656195
TQQQ,buy,2025-04-07,2025-04-07 09:30:00-04:00,2025-04-07 10:00:00-04:00,39.23,40.093059999999994,0.8630599999999973,2.199999999999993,44.59082000000012,68.00078806561949
TQQQ,buy,2025-04-08,2025-04-08 09:30:00-04:00,2025-04-08 15:00:00-04:00,46.08,38.95,-7.1299999999999955,-15.473090277777768,37.460820000000126,52.52769778784172
TQQQ,buy,2025-04-09,2025-04-09 09:30:00-04:00,2025-04-09 10:00:00-04:00,40.37,41.25814,0.8881399999999999,2.1999999999999997,38.348960000000126,54.72769778784172
TQQQ,sell,2025-04-10,2025-04-10 09:30:00-04:00,2025-04-10 11:00:00-04:00,47.63,46.58214,1.04786,2.1999999999999997,39.396820000000126,56.92769778784172
TQQQ,buy,2025-04-11,2025-04-11 09:30:00-04:00,2025-04-11 12:00:00-04:00,46.8,47.8296,1.029600000000002,2.200000000000004,40.42642000000013,59.127697787841726
TQQQ,sell,2025-04-14,2025-04-14 09:30:00-04:00,2025-04-14 11:00:00-04:00,50.45,49.3401,1.1099000000000032,2.200000000000006,41.53632000000013,61.32769778784173
TQQQ,buy,2025-04-15,2025-04-15 09:30:00-04:00,2025-04-15 15:00:00-04:00,50.63,49.77,-0.8599999999999994,-1.6985976693659872,40.67632000000013,59.62910011847574
TQQQ,sell,2025-04-16,2025-04-16 09:30:00-04:00,2025-04-16 13:00:00-04:00,46.37,45.34986,1.0201399999999978,2.1999999999999953,41.69646000000013,61.829100118475736
TQQQ,sell,2025-04-17,2025-04-17 09:30:00-04:00,2025-04-17 10:00:00-04:00,45.87,44.860859999999995,1.0091400000000021,2.2000000000000046,42.70560000000013,64.02910011847574
TQQQ,sell,2025-04-21,2025-04-21 09:30:00-04:00,2025-04-21 11:00:00-04:00,42.39,41.45742,0.9325800000000015,2.2000000000000037,43.63818000000013,66.22910011847574
TQQQ,buy,2025-04-22,2025-04-22 09:30:00-04:00,2025-04-22 11:00:00-04:00,44.16,45.131519999999995,0.9715199999999982,2.199999999999996,44.60970000000013,68.42910011847574
TQQQ,buy,2025-04-23,2025-04-23 09:30:00-04:00,2025-04-23 15:00:00-04:00,50.09,48.07,-2.020000000000003,-4.03274106608106,42.58970000000013,64.39635905239469
TQQQ,buy,2025-04-24,2025-04-24 09:30:00-04:00,2025-04-24 11:00:00-04:00,50.09,51.19198,1.1019799999999975,2.199999999999995,43.691680000000126,66.59635905239467
TQQQ,sell,2025-04-25,2025-04-25 09:30:00-04:00,2025-04-25 15:00:00-04:00,51.69,53.87,-2.1799999999999997,-4.2174501837879665,41.511680000000126,62.37890886860671
TQQQ,sell,2025-04-28,2025-04-28 09:30:00-04:00,2025-04-28 11:00:00-04:00,53.35,52.1763,1.1737000000000037,2.200000000000007,42.68538000000013,64.57890886860672
TQQQ,buy,2025-04-29,2025-04-29 09:30:00-04:00,2025-04-29 13:00:00-04:00,53.64,54.820080000000004,1.1800800000000038,2.2000000000000073,43.865460000000134,66.77890886860672
TQQQ,sell,2025-04-30,2025-04-30 09:30:00-04:00,2025-04-30 15:00:00-04:00,50.45,54.83,-4.3799999999999955,-8.681863230921696,39.48546000000014,58.09704563768503
TQQQ,sell,2025-05-01,2025-05-01 09:30:00-04:00,2025-05-01 15:00:00-04:00,56.75,56.78,-0.030000000000001137,-0.05286343612335002,39.45546000000014,58.044182201561675
TQQQ,sell,2025-05-02,2025-05-02 09:30:00-04:00,2025-05-02 15:00:00-04:00,58.47,59.45,-0.980000000000004,-1.6760731999315956,38.47546000000013,56.36810900163008
TQQQ,buy,2025-05-05,2025-05-05 09:30:00-04:00,2025-05-05 15:00:00-04:00,58.29,58.38,0.09000000000000341,0.15440041173443714,38.56546000000014,56.52250941336452
TQQQ,sell,2025-05-06,2025-05-06 09:30:00-04:00,2025-05-06 15:00:00-04:00,55.73,56.73,-1.0,-1.7943656917279744,37.56546000000014,54.72814372163654
TQQQ,buy,2025-05-07,2025-05-07 09:30:00-04:00,2025-05-07 15:00:00-04:00,57.29,57.41,0.11999999999999744,0.20946063885494406,37.685460000000134,54.937604360491484
TQQQ,sell,2025-05-08,2025-05-08 09:30:00-04:00,2025-05-08 15:00:00-04:00,58.62,59.12,-0.5,-0.85295121119072,37.185460000000134,54.08465314930076
TQQQ,buy,2025-05-09,2025-05-09 09:30:00-04:00,2025-05-09 15:00:00-04:00,60.05,59.0,-1.0499999999999972,-1.7485428809325516,36.13546000000014,52.33611026836821
TQQQ,sell,2025-05-12,2025-05-12 09:30:00-04:00,2025-05-12 15:00:00-04:00,64.7,66.12,-1.4200000000000017,-2.194744976816077,34.715460000000135,50.141365291552134
TQQQ,buy,2025-05-13,2025-05-13 09:30:00-04:00,2025-05-13 11:00:00-04:00,67.8,69.2916,1.4916000000000054,2.2000000000000077,36.20706000000014,52.341365291552144
TQQQ,buy,2025-05-14,2025-05-14 09:30:00-04:00,2025-05-14 15:00:00-04:00,69.76,70.38,0.6199999999999903,0.8887614678898943,36.82706000000013,53.23012675944204
TQQQ,sell,2025-05-15,2025-05-15 09:30:00-04:00,2025-05-15 15:00:00-04:00,69.43,70.59,-1.1599999999999966,-1.6707475154832154,35.667060000000134,51.55937924395882
TQQQ,sell,2025-05-16,2025-05-16 09:30:00-04:00,2025-05-16 15:00:00-04:00,70.85,71.45,-0.6000000000000085,-0.8468595624559048,35.067060000000126,50.71251968150292
TQQQ,buy,2025-05-19,2025-05-19 09:30:00-04:00,2025-05-19 13:00:00-04:00,69.99,71.52978,1.5397800000000075,2.200000000000011,36.60684000000013,52.91251968150293
TQQQ,sell,2025-05-20,2025-05-20 09:30:00-04:00,2025-05-20 15:00:00-04:00,70.39,70.88,-0.4899999999999949,-0.6961216081829732,36.11684000000014,52.21639807331996
TQQQ,buy,2025-05-21,2025-05-21 09:30:00-04:00,2025-05-21 11:00:00-04:00,70.18,71.72396,1.5439599999999984,2.1999999999999975,37.66080000000014,54.416398073319954
TQQQ,buy,2025-05-22,2025-05-22 09:30:00-04:00,2025-05-22 15:00:00-04:00,69.28,68.28,-1.0,-1.443418013856813,36.66080000000014,52.97298005946314
TQQQ,buy,2025-05-23,2025-05-23 09:30:00-04:00,2025-05-23 13:00:00-04:00,65.47,66.91034,1.4403400000000062,2.2000000000000095,38.10114000000014,55.17298005946315
TQQQ,buy,2025-05-27,2025-05-27 09:30:00-04:00,2025-05-27 12:00:00-04:00,69.33,70.85526,1.525260000000003,2.200000000000004,39.626400000000146,57.37298005946315
TQQQ,sell,2025-05-28,2025-05-28 09:30:00-04:00,2025-05-28 15:00:00-04:00,70.95,70.02,0.9300000000000068,1.3107822410148087,40.55640000000015,58.68376230047796
TQQQ,sell,2025-05-29,2025-05-29 09:30:00-04:00,2025-05-29 11:00:00-04:00,71.47,69.89766,1.572339999999997,2.1999999999999957,42.12874000000015,60.883762300477954
TQQQ,sell,2025-05-30,2025-05-30 09:30:00-04:00,2025-05-30 12:00:00-04:00,68.91,67.39398,1.5160199999999975,2.1999999999999966,43.64476000000015,63.08376230047795
TQQQ,buy,2025-06-02,2025-06-02 09:30:00-04:00,2025-06-02 13:00:00-04:00,69.44,70.96768,1.5276800000000037,2.2000000000000055,45.17244000000015,65.28376230047796
TQQQ,buy,2025-06-03,2025-06-03 09:30:00-04:00,2025-06-03 13:00:00-04:00,72.2,73.78840000000001,1.5884000000000071,2.20000000000001,46.76084000000016,67.48376230047796
TQQQ,buy,2025-06-04,2025-06-04 09:30:00-04:00,2025-06-04 15:00:00-04:00,73.83,73.87,0.04000000000000625,0.05417851821753522,46.800840000000164,67.5379408186955
TQQQ,sell,2025-06-05,2025-06-05 09:30:00-04:00,2025-06-05 15:00:00-04:00,73.55,71.9319,1.6180999999999983,2.199999999999998,48.41894000000016,69.7379408186955
TQQQ,buy,2025-06-06,2025-06-06 09:30:00-04:00,2025-06-06 15:00:00-04:00,74.7,74.19,-0.5100000000000051,-0.6827309236947859,47.90894000000016,69.05520989500071
TQQQ,sell,2025-06-09,2025-06-09 09:30:00-04:00,2025-06-09 15:00:00-04:00,74.2,74.56,-0.35999999999999943,-0.4851752021563334,47.54894000000016,68.57003469284439
TQQQ,buy,2025-06-10,2025-06-10 09:30:00-04:00,2025-06-10 15:00:00-04:00,74.94,76.02,1.0799999999999983,1.441152922337868,48.628940000000156,70.01118761518225
TQQQ,sell,2025-06-11,2025-06-11 09:30:00-04:00,2025-06-11 14:00:00-04:00,76.21,74.53338,1.6766199999999998,2.1999999999999997,50.305560000000156,72.21118761518225
TQQQ,buy,2025-06-12,2025-06-12 09:30:00-04:00,2025-06-12 15:00:00-04:00,74.91,75.7,0.7900000000000063,1.0545988519556886,51.09556000000016,73.26578646713794
TQQQ,buy,2025-06-13,2025-06-13 09:30:00-04:00,2025-06-13 15:00:00-04:00,73.54,72.77,-0.7700000000000102,-1.0470492249116266,50.32556000000015,72.21873724222631
TQQQ,buy,2025-06-16,2025-06-16 09:30:00-04:00,2025-06-16 15:00:00-04:00,75.57,75.8,0.23000000000000398,0.3043535794627551,50.555560000000156,72.52309082168907
TQQQ,buy,2025-06-17,2025-06-17 09:30:00-04:00,2025-06-17 15:00:00-04:00,74.98,73.53,-1.4500000000000028,-1.9338490264070456,49.10556000000015,70.58924179528202
TQQQ,buy,2025-06-18,2025-06-18 09:30:00-04:00,2025-06-18 15:00:00-04:00,74.03,73.46,-0.5700000000000074,-0.7699581250844352,48.535560000000146,69.81928367019759
TQQQ,sell,2025-06-20,2025-06-20 09:30:00-04:00,2025-06-20 10:00:00-04:00,74.22,72.58716,1.6328400000000016,2.2000000000000024,50.16840000000015,72.0192836701976
TQQQ,buy,2025-06-23,2025-06-23 09:30:00-04:00,2025-06-23 15:00:00-04:00,73.29,74.90238000000001,1.6123800000000017,2.2000000000000024,51.78078000000015,74.2192836701976
TQQQ,buy,2025-06-24,2025-06-24 09:30:00-04:00,2025-06-24 15:00:00-04:00,76.96,78.1,1.1400000000000006,1.481288981288982,52.92078000000015,75.70057265148658
TQQQ,buy,2025-06-25,2025-06-25 09:30:00-04:00,2025-06-25 15:00:00-04:00,79.13,78.48,-0.6499999999999915,-0.8214330847971584,52.27078000000016,74.87913956668942
TQQQ,sell,2025-06-26,2025-06-26 09:30:00-04:00,2025-06-26 15:00:00-04:00,79.32,80.64,-1.3200000000000074,-1.6641452344932015,50.95078000000015,73.21499433219621
TQQQ,buy,2025-06-27,2025-06-27 09:30:00-04:00,2025-06-27 15:00:00-04:00,81.64,81.46,-0.18000000000000682,-0.2204801567858976,50.770780000000144,72.99451417541032
TQQQ,sell,2025-06-30,2025-06-30 09:30:00-04:00,2025-06-30 15:00:00-04:00,82.32,82.98,-0.6600000000000108,-0.8017492711370394,50.11078000000013,72.19276490427328
TQQQ,buy,2025-07-01,2025-07-01 09:30:00-04:00,2025-07-01 15:00:00-04:00,82.21,80.85,-1.3599999999999994,-1.6542999635080886,48.750780000000134,70.53846494076518
TQQQ,buy,2025-07-02,2025-07-02 09:30:00-04:00,2025-07-02 15:00:00-04:00,81.03,82.5,1.4699999999999989,1.8141429100333197,50.22078000000013,72.3526078507985
TQQQ,buy,2025-07-03,2025-07-03 09:30:00-04:00,2025-07-03 12:00:00-04:00,84.2,84.82,0.6199999999999903,0.736342042755333,50.84078000000012,73.08894989355385
TQQQ,buy,2025-07-07,2025-07-07 09:30:00-04:00,2025-07-07 15:00:00-04:00,83.64,82.92,-0.7199999999999989,-0.8608321377331406,50.120780000000124,72.2281177558207
TQQQ,sell,2025-07-08,2025-07-08 09:30:00-04:00,2025-07-08 15:00:00-04:00,82.94,83.01,-0.07000000000000739,-0.08439836026043813,50.05078000000012,72.14371939556027
TQQQ,buy,2025-07-09,2025-07-09 09:30:00-04:00,2025-07-09 15:00:00-04:00,85.12,84.77,-0.3500000000000085,-0.41118421052632576,49.70078000000011,71.73253518503394
TQQQ,sell,2025-07-10,2025-07-10 09:30:00-04:00,2025-07-10 15:00:00-04:00,83.79,84.38,-0.5899999999999892,-0.7041413056450521,49.11078000000012,71.02839387938889
TQQQ,buy,2025-07-11,2025-07-11 09:30:00-04:00,2025-07-11 15:00:00-04:00,83.84,83.72,-0.12000000000000455,-0.14312977099237184,48.990780000000115,70.88526410839651
TQQQ,sell,2025-07-14,2025-07-14 09:30:00-04:00,2025-07-14 15:00:00-04:00,83.29,84.59,-1.2999999999999972,-1.5608116220434591,47.69078000000012,69.32445248635305
TQQQ,sell,2025-07-15,2025-07-15 09:30:00-04:00,2025-07-15 15:00:00-04:00,85.78,84.81,0.9699999999999989,1.130799720214501,48.660780000000116,70.45525220656755
